Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.045,0.045,0.045,0.045,1514231220,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
1,0.045,0.045,0.045,0.045,1514231280,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
2,0.045,0.045,0.045,0.045,1514231340,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
3,0.045,0.045,0.045,0.045,1514231400,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
4,0.045,0.045,0.045,0.045,1514231460,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
5,0.045,0.045,0.045,0.045,1514231520,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
6,0.045,0.045,0.045,0.045,1514231580,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
7,0.045,0.045,0.045,0.045,1514231640,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
8,0.045,0.045,0.045,0.045,1514231700,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
9,0.045,0.045,0.045,0.045,1514231760,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
10,0.045,0.045,0.045,0.045,1514231820,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
11,0.045,0.045,0.045,0.045,1514231880,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
12,0.045,0.045,0.045,0.045,1514231940,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
13,0.045,0.045,0.045,0.045,1514232000,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
14,0.045,0.045,0.045,0.045,1514232060,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
15,0.045,0.045,0.045,0.045,1514232120,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
16,0.045,0.045,0.045,0.045,1514232180,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
17,0.045,0.045,0.045,0.045,1514232240,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
18,0.045,0.045,0.045,0.045,1514232300,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
19,0.045,0.045,0.045,0.045,1514232360,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
20,0.045,0.045,0.045,0.045,1514232420,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
21,0.045,0.045,0.045,0.045,1514232480,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
22,0.045,0.045,0.045,0.045,1514232540,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
23,0.045,0.045,0.045,0.045,1514232600,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
24,0.045,0.045,0.045,0.045,1514232660,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
25,0.045,0.045,0.045,0.045,1514232720,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
26,0.045,0.045,0.045,0.045,1514232780,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
27,0.045,0.045,0.045,0.045,1514232840,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
28,0.045,0.045,0.045,0.045,1514232900,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
29,0.045,0.045,0.045,0.045,1514232960,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
30,0.045,0.045,0.045,0.045,1514233020,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
31,0.045,0.045,0.045,0.045,1514233080,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
32,0.045,0.045,0.045,0.045,1514233140,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
33,0.045,0.045,0.045,0.045,1514233200,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
34,0.045,0.045,0.045,0.045,1514233260,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
35,0.045,0.045,0.045,0.045,1514233320,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
36,0.045,0.045,0.045,0.045,1514233380,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
37,0.045,0.045,0.045,0.045,1514233440,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
38,0.045,0.045,0.045,0.045,1514233500,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
39,0.045,0.045,0.045,0.045,1514233560,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
40,0.045,0.045,0.045,0.045,1514233620,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
41,0.045,0.045,0.045,0.045,1514233680,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
42,0.045,0.045,0.045,0.045,1514233740,0.0,0.0,TAB,1,JordanManual,CCCAGG,2017-12-26 23:02:57.898196
