Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.004451,0.004451,0.004451,0.004451,1514231220,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
1,0.004451,0.004451,0.004451,0.004451,1514231280,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
2,0.004451,0.004451,0.004451,0.004451,1514231340,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
3,0.004451,0.004451,0.004451,0.004451,1514231400,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
4,0.004451,0.004451,0.004451,0.004451,1514231460,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
5,0.004451,0.004451,0.004451,0.004451,1514231520,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
6,0.004451,0.004451,0.004451,0.004451,1514231580,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
7,0.004451,0.004451,0.004451,0.004451,1514231640,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
8,0.004451,0.004451,0.004451,0.004451,1514231700,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
9,0.004451,0.004451,0.004451,0.004451,1514231760,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
10,0.004451,0.004451,0.004451,0.004451,1514231820,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
11,0.004451,0.004451,0.004451,0.004451,1514231880,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
12,0.004451,0.004451,0.004451,0.004451,1514231940,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
13,0.004451,0.004451,0.004451,0.004451,1514232000,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
14,0.004451,0.004451,0.004451,0.004451,1514232060,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
15,0.004451,0.004451,0.004451,0.004451,1514232120,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
16,0.004451,0.004451,0.004451,0.004451,1514232180,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
17,0.004451,0.004451,0.004451,0.004451,1514232240,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
18,0.004451,0.004451,0.004451,0.004451,1514232300,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
19,0.004451,0.004451,0.004451,0.004451,1514232360,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
20,0.004451,0.004451,0.004451,0.004451,1514232420,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
21,0.004451,0.004451,0.004451,0.004451,1514232480,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
22,0.004451,0.004451,0.004451,0.004451,1514232540,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
23,0.004451,0.004451,0.004451,0.004451,1514232600,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
24,0.004451,0.004451,0.004451,0.004451,1514232660,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
25,0.004451,0.004451,0.004451,0.004451,1514232720,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
26,0.004451,0.004451,0.004451,0.004451,1514232780,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
27,0.004451,0.004451,0.004451,0.004451,1514232840,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
28,0.004451,0.004451,0.004451,0.004451,1514232900,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
29,0.004451,0.004451,0.004451,0.004451,1514232960,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
30,0.004451,0.004451,0.004451,0.004451,1514233020,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
31,0.004451,0.004451,0.004451,0.004451,1514233080,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
32,0.004451,0.004451,0.004451,0.004451,1514233140,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
33,0.004451,0.004451,0.004451,0.004451,1514233200,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
34,0.004451,0.004451,0.004451,0.004451,1514233260,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
35,0.004451,0.004451,0.004451,0.004451,1514233320,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
36,0.004451,0.004451,0.004451,0.004451,1514233380,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
37,0.004451,0.004451,0.004451,0.004451,1514233440,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
38,0.004451,0.004451,0.004451,0.004451,1514233500,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
39,0.004451,0.004451,0.004451,0.004451,1514233560,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
40,0.004451,0.004451,0.004451,0.004451,1514233620,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
41,0.004451,0.004451,0.004451,0.004451,1514233680,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
42,0.004451,0.004451,0.004451,0.004451,1514233740,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
43,0.004451,0.004451,0.004451,0.004451,1514233800,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
44,0.004451,0.004451,0.004451,0.004451,1514233860,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
45,0.004451,0.004451,0.004451,0.004451,1514233920,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
46,0.004451,0.004451,0.004451,0.004451,1514233980,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
47,0.004451,0.004451,0.004451,0.004451,1514234040,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
48,0.004451,0.004451,0.004451,0.004451,1514234100,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
49,0.004451,0.004451,0.004451,0.004451,1514234160,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
50,0.004451,0.004451,0.004451,0.004451,1514234220,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
51,0.004451,0.004451,0.004451,0.004451,1514234280,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
52,0.004451,0.004451,0.004451,0.004451,1514234340,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
53,0.004451,0.004451,0.004451,0.004451,1514234400,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
54,0.004451,0.004451,0.004451,0.004451,1514234460,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
55,0.004451,0.004451,0.004451,0.004451,1514234520,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
56,0.004451,0.004451,0.004451,0.004451,1514234580,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
57,0.004451,0.004451,0.004451,0.004451,1514234640,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
58,0.004451,0.004451,0.004451,0.004451,1514234700,0,0,BTCZ,1,JordanManual,CCCAGG,2017-12-26 22:15:35.778596
