Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.0113,0.0113,0.0113,0.0113,1514231220,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
1,0.01131,0.01131,0.01131,0.01131,1514231280,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
2,0.0113,0.0113,0.0113,0.0113,1514231340,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
3,0.0113,0.0113,0.0113,0.0113,1514231400,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
4,0.0113,0.0113,0.0113,0.0113,1514231460,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
5,0.01131,0.01131,0.01131,0.01131,1514231520,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
6,0.01132,0.01132,0.01132,0.01132,1514231580,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
7,0.01132,0.01132,0.01132,0.01132,1514231640,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
8,0.01132,0.01132,0.01132,0.01132,1514231700,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
9,0.01133,0.01133,0.01133,0.01133,1514231760,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
10,0.01133,0.01133,0.01133,0.01133,1514231820,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
11,0.01134,0.01134,0.01134,0.01134,1514231880,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
12,0.01134,0.01134,0.01134,0.01134,1514231940,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
13,0.01134,0.01134,0.01134,0.01134,1514232000,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
14,0.01134,0.01134,0.01134,0.01134,1514232060,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
15,0.01134,0.01134,0.01134,0.01134,1514232120,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
16,0.01134,0.01134,0.01134,0.01134,1514232180,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
17,0.01134,0.01134,0.01134,0.01134,1514232240,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
18,0.01134,0.01134,0.01134,0.01134,1514232300,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
19,0.01134,0.01134,0.01134,0.01134,1514232360,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
20,0.01134,0.01134,0.01134,0.01134,1514232420,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
21,0.01134,0.01134,0.01134,0.01134,1514232480,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
22,0.01133,0.01133,0.01133,0.01133,1514232540,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
23,0.01134,0.01134,0.01134,0.01134,1514232600,0.0,0.0,METAL,1,JordanManual,CCCAGG,2017-12-26 22:43:49.082695
