Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.005306,0.005306,0.005306,0.005306,1514231220,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
1,0.005304,0.005304,0.005304,0.005304,1514231280,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
2,0.005304,0.005304,0.005304,0.005304,1514231340,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
3,0.005301,0.005301,0.005301,0.005301,1514231400,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
4,0.005304,0.005304,0.005304,0.005304,1514231460,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
5,0.00531,0.00531,0.00531,0.00531,1514231520,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
6,0.005306,0.005306,0.005306,0.005306,1514231580,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
7,0.00531,0.00531,0.00531,0.00531,1514231640,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
8,0.005313,0.005313,0.005313,0.005313,1514231700,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
9,0.005314,0.005314,0.005314,0.005314,1514231760,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
10,0.005314,0.005314,0.005314,0.005314,1514231820,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
11,0.005316,0.005316,0.005316,0.005316,1514231880,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
12,0.005322,0.005322,0.005322,0.005322,1514231940,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
13,0.00532,0.00532,0.00532,0.00532,1514232000,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
14,0.005312,0.005312,0.005312,0.005312,1514232060,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
15,0.005313,0.005313,0.005313,0.005313,1514232120,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
16,0.005305,0.005305,0.005305,0.005305,1514232180,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
17,0.005303,0.005303,0.005303,0.005303,1514232240,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
18,0.0053,0.0053,0.0053,0.0053,1514232300,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
19,0.005305,0.005305,0.005305,0.005305,1514232360,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
20,0.005299,0.005299,0.005299,0.005299,1514232420,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
21,0.0053,0.0053,0.0053,0.0053,1514232480,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
22,0.005299,0.005299,0.005299,0.005299,1514232540,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
23,0.005301,0.005301,0.005301,0.005301,1514232600,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
24,0.005302,0.005302,0.005302,0.005302,1514232660,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
25,0.005305,0.005305,0.005305,0.005305,1514232720,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
26,0.005305,0.005305,0.005305,0.005305,1514232780,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
27,0.005303,0.005303,0.005303,0.005303,1514232840,0.0,0.0,PNK,1,JordanManual,CCCAGG,2017-12-26 22:51:55.893131
