Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.01,0.01,0.01,0.01,1514231220,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
1,0.01,0.01,0.01,0.01,1514231280,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
2,0.01,0.01,0.01,0.01,1514231340,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
3,0.01,0.01,0.01,0.01,1514231400,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
4,0.01,0.01,0.01,0.01,1514231460,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
5,0.01,0.01,0.01,0.01,1514231520,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
6,0.01,0.01,0.01,0.01,1514231580,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
7,0.01,0.01,0.01,0.01,1514231640,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
8,0.01,0.01,0.01,0.01,1514231700,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
9,0.01,0.01,0.01,0.01,1514231760,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
10,0.01,0.01,0.01,0.01,1514231820,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
11,0.01,0.01,0.01,0.01,1514231880,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
12,0.01,0.01,0.01,0.01,1514231940,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
13,0.01,0.01,0.01,0.01,1514232000,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
14,0.01,0.01,0.01,0.01,1514232060,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
15,0.01,0.01,0.01,0.01,1514232120,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
16,0.01,0.01,0.01,0.01,1514232180,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
17,0.01,0.01,0.01,0.01,1514232240,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
18,0.01,0.01,0.01,0.01,1514232300,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
19,0.01,0.01,0.01,0.01,1514232360,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
20,0.01,0.01,0.01,0.01,1514232420,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
21,0.01,0.01,0.01,0.01,1514232480,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
22,0.01,0.01,0.01,0.01,1514232540,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
23,0.01,0.01,0.01,0.01,1514232600,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
24,0.01,0.01,0.01,0.01,1514232660,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
25,0.01,0.01,0.01,0.01,1514232720,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
26,0.01,0.01,0.01,0.01,1514232780,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
27,0.01,0.01,0.01,0.01,1514232840,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
28,0.01,0.01,0.01,0.01,1514232900,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
29,0.01,0.01,0.01,0.01,1514232960,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
30,0.01,0.01,0.01,0.01,1514233020,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
31,0.01,0.01,0.01,0.01,1514233080,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
32,0.01,0.01,0.01,0.01,1514233140,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
33,0.01,0.01,0.01,0.01,1514233200,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
34,0.01,0.01,0.01,0.01,1514233260,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
35,0.01,0.01,0.01,0.01,1514233320,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
36,0.01,0.01,0.01,0.01,1514233380,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
37,0.01,0.01,0.01,0.01,1514233440,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
38,0.01,0.01,0.01,0.01,1514233500,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
39,0.01,0.01,0.01,0.01,1514233560,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
40,0.01,0.01,0.01,0.01,1514233620,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
41,0.01,0.01,0.01,0.01,1514233680,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
42,0.01,0.01,0.01,0.01,1514233740,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
43,0.01,0.01,0.01,0.01,1514233800,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
44,0.01,0.01,0.01,0.01,1514233860,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
45,0.01,0.01,0.01,0.01,1514233920,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
46,0.01,0.01,0.01,0.01,1514233980,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
47,0.01,0.01,0.01,0.01,1514234040,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
48,0.01,0.01,0.01,0.01,1514234100,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
49,0.01,0.01,0.01,0.01,1514234160,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
50,0.01,0.01,0.01,0.01,1514234220,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
51,0.01,0.01,0.01,0.01,1514234280,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
52,0.01,0.01,0.01,0.01,1514234340,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
53,0.01,0.01,0.01,0.01,1514234400,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
54,0.01,0.01,0.01,0.01,1514234460,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
55,0.01,0.01,0.01,0.01,1514234520,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
56,0.01,0.01,0.01,0.01,1514234580,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
57,0.01,0.01,0.01,0.01,1514234640,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
58,0.01,0.01,0.01,0.01,1514234700,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
59,0.01,0.01,0.01,0.01,1514234760,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
60,0.01,0.01,0.01,0.01,1514234820,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
61,0.01,0.01,0.01,0.01,1514234880,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
62,0.01,0.01,0.01,0.01,1514234940,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
63,0.01,0.01,0.01,0.01,1514235000,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
64,0.01,0.01,0.01,0.01,1514235060,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
65,0.01,0.01,0.01,0.01,1514235120,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
66,0.01,0.01,0.01,0.01,1514235180,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
67,0.01,0.01,0.01,0.01,1514235240,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
68,0.01,0.01,0.01,0.01,1514235300,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
69,0.01,0.01,0.01,0.01,1514235360,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
70,0.01,0.01,0.01,0.01,1514235420,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
71,0.01,0.01,0.01,0.01,1514235480,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
72,0.01,0.01,0.01,0.01,1514235540,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
73,0.01,0.01,0.01,0.01,1514235600,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
74,0.01,0.01,0.01,0.01,1514235660,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
75,0.01,0.01,0.01,0.01,1514235720,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
76,0.01,0.01,0.01,0.01,1514235780,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
77,0.01,0.01,0.01,0.01,1514235840,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
78,0.01,0.01,0.01,0.01,1514235900,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
79,0.01,0.01,0.01,0.01,1514235960,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
80,0.01,0.01,0.01,0.01,1514236020,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
81,0.01,0.01,0.01,0.01,1514236080,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
82,0.01,0.01,0.01,0.01,1514236140,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
83,0.01,0.01,0.01,0.01,1514236200,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
84,0.01,0.01,0.01,0.01,1514236260,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
85,0.01,0.01,0.01,0.01,1514236320,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
86,0.01,0.01,0.01,0.01,1514236380,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
87,0.01,0.01,0.01,0.01,1514236440,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
88,0.01,0.01,0.01,0.01,1514236500,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
89,0.01,0.01,0.01,0.01,1514236560,0,0,BOST,1,JordanManual,CCCAGG,2017-12-26 22:14:15.099933
