Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,1.92,1.92,1.92,1.92,1514231220,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
1,1.92,1.92,1.92,1.92,1514231280,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
2,1.92,1.92,1.92,1.92,1514231340,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
3,1.92,1.92,1.92,1.92,1514231400,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
4,1.92,1.92,1.92,1.92,1514231460,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
5,1.92,1.92,1.92,1.92,1514231520,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
6,1.92,1.92,1.92,1.92,1514231580,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
7,1.92,1.92,1.92,1.92,1514231640,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
8,1.92,1.92,1.92,1.92,1514231700,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
9,1.92,1.92,1.92,1.92,1514231760,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
10,1.92,1.92,1.92,1.92,1514231820,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
11,1.92,1.92,1.92,1.92,1514231880,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
12,1.93,1.93,1.93,1.93,1514231940,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
13,1.93,1.93,1.93,1.93,1514232000,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
14,1.92,1.92,1.92,1.92,1514232060,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
15,1.92,1.92,1.92,1.92,1514232120,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
16,1.92,1.92,1.92,1.92,1514232180,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
17,1.92,1.92,1.92,1.92,1514232240,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
18,1.92,1.92,1.92,1.92,1514232300,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
19,1.92,1.92,1.92,1.92,1514232360,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
20,1.92,1.92,1.92,1.92,1514232420,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
21,1.92,1.92,1.92,1.92,1514232480,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
22,1.92,1.92,1.92,1.92,1514232540,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
23,1.92,1.92,1.92,1.92,1514232600,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
24,1.92,1.92,1.92,1.92,1514232660,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
25,1.92,1.92,1.92,1.92,1514232720,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
26,1.92,1.92,1.92,1.92,1514232780,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
27,1.92,1.92,1.92,1.92,1514232840,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
28,1.92,1.92,1.92,1.92,1514232900,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
29,1.92,1.92,1.92,1.92,1514232960,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
30,1.92,1.92,1.92,1.92,1514233020,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
31,1.92,1.92,1.92,1.92,1514233080,0.0,0.0,XC,1,JordanManual,CCCAGG,2017-12-26 23:10:44.882229
