Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514231220,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
1,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514231280,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
2,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514231340,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
3,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514231400,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
4,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514231460,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
5,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514231520,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
6,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514231580,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
7,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514231640,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
8,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514231700,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
9,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514231760,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
10,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514231820,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
11,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514231880,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
12,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514231940,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
13,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232000,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
14,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232060,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
15,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232120,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
16,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232180,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
17,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232240,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
18,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232300,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
19,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232360,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
20,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232420,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
21,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232480,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
22,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232540,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
23,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232600,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
24,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232660,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
25,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232720,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
26,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232780,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
27,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232840,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
28,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232900,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
29,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514232960,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
30,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233020,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
31,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233080,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
32,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233140,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
33,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233200,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
34,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233260,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
35,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233320,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
36,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233380,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
37,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233440,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
38,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233500,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
39,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233560,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
40,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233620,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
41,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233680,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
42,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233740,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
43,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233800,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
44,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233860,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
45,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233920,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
46,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514233980,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
47,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514234040,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
48,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514234100,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
49,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514234160,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
50,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514234220,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
51,7.3e-05,7.3e-05,7.3e-05,7.3e-05,1514234280,0.0,0.0,VRP*,1,JordanManual,CCCAGG,2017-12-26 23:07:59.455744
