Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,1.63,1.63,1.63,1.63,1514231220,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
1,1.63,1.63,1.63,1.63,1514231280,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
2,1.63,1.63,1.63,1.63,1514231340,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
3,1.63,1.63,1.63,1.63,1514231400,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
4,1.63,1.63,1.63,1.63,1514231460,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
5,1.63,1.63,1.63,1.63,1514231520,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
6,1.63,1.63,1.63,1.63,1514231580,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
7,1.63,1.63,1.63,1.63,1514231640,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
8,1.63,1.63,1.63,1.63,1514231700,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
9,1.63,1.63,1.63,1.63,1514231760,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
10,1.63,1.63,1.63,1.63,1514231820,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
11,1.63,1.63,1.63,1.63,1514231880,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
12,1.64,1.64,1.64,1.64,1514231940,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
13,1.64,1.64,1.64,1.64,1514232000,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
14,1.63,1.63,1.63,1.63,1514232060,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
15,1.63,1.63,1.63,1.63,1514232120,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
16,1.63,1.63,1.63,1.63,1514232180,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
17,1.63,1.63,1.63,1.63,1514232240,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
18,1.63,1.63,1.63,1.63,1514232300,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
19,1.63,1.63,1.63,1.63,1514232360,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
20,1.63,1.63,1.63,1.63,1514232420,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
21,1.63,1.63,1.63,1.63,1514232480,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
22,1.63,1.63,1.63,1.63,1514232540,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
23,1.63,1.63,1.63,1.63,1514232600,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
24,1.63,1.63,1.63,1.63,1514232660,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
25,1.63,1.63,1.63,1.63,1514232720,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
26,1.63,1.63,1.63,1.63,1514232780,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
27,1.63,1.63,1.63,1.63,1514232840,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
28,1.63,1.63,1.63,1.63,1514232900,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
29,1.63,1.63,1.63,1.63,1514232960,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
30,1.63,1.63,1.63,1.63,1514233020,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
31,1.63,1.63,1.63,1.63,1514233080,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
32,1.63,1.63,1.63,1.63,1514233140,0.0,0.0,LVG,1,JordanManual,CCCAGG,2017-12-26 22:42:15.011087
