Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.1312,0.1312,0.1312,0.1312,1514231220,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
1,0.1312,0.1312,0.1312,0.1312,1514231280,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
2,0.1312,0.1312,0.1312,0.1312,1514231340,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
3,0.1311,0.1311,0.1311,0.1311,1514231400,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
4,0.1312,0.1312,0.1312,0.1312,1514231460,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
5,0.1313,0.1313,0.1313,0.1313,1514231520,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
6,0.1313,0.1313,0.1313,0.1313,1514231580,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
7,0.1314,0.1314,0.1314,0.1314,1514231640,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
8,0.1314,0.1314,0.1314,0.1314,1514231700,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
9,0.1314,0.1314,0.1314,0.1314,1514231760,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
10,0.1314,0.1314,0.1314,0.1314,1514231820,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
11,0.1315,0.1315,0.1315,0.1315,1514231880,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
12,0.1316,0.1316,0.1316,0.1316,1514231940,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
13,0.1316,0.1316,0.1316,0.1316,1514232000,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
14,0.1314,0.1314,0.1314,0.1314,1514232060,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
15,0.1314,0.1314,0.1314,0.1314,1514232120,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
16,0.1312,0.1312,0.1312,0.1312,1514232180,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
17,0.1312,0.1312,0.1312,0.1312,1514232240,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
18,0.1311,0.1311,0.1311,0.1311,1514232300,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
19,0.1312,0.1312,0.1312,0.1312,1514232360,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
20,0.1311,0.1311,0.1311,0.1311,1514232420,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
21,0.1311,0.1311,0.1311,0.1311,1514232480,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
22,0.1311,0.1311,0.1311,0.1311,1514232540,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
23,0.1311,0.1311,0.1311,0.1311,1514232600,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
24,0.1312,0.1312,0.1312,0.1312,1514232660,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
25,0.1312,0.1312,0.1312,0.1312,1514232720,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
26,0.1312,0.1312,0.1312,0.1312,1514232780,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
27,0.1312,0.1312,0.1312,0.1312,1514232840,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
28,0.1311,0.1311,0.1311,0.1311,1514232900,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
29,0.1311,0.1311,0.1311,0.1311,1514232960,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
30,0.1311,0.1311,0.1311,0.1311,1514233020,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
31,0.1311,0.1311,0.1311,0.1311,1514233080,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
32,0.1312,0.1312,0.1312,0.1312,1514233140,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
33,0.1314,0.1314,0.1314,0.1314,1514233200,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
34,0.1316,0.1316,0.1316,0.1316,1514233260,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
35,0.1317,0.1317,0.1317,0.1317,1514233320,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
36,0.1318,0.1318,0.1318,0.1318,1514233380,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
37,0.1318,0.1318,0.1318,0.1318,1514233440,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
38,0.1318,0.1318,0.1318,0.1318,1514233500,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
39,0.1318,0.1318,0.1318,0.1318,1514233560,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
40,0.1317,0.1317,0.1317,0.1317,1514233620,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
41,0.1317,0.1317,0.1317,0.1317,1514233680,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
42,0.1317,0.1317,0.1317,0.1317,1514233740,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
43,0.1318,0.1318,0.1318,0.1318,1514233800,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
44,0.1318,0.1318,0.1318,0.1318,1514233860,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
45,0.1317,0.1317,0.1317,0.1317,1514233920,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
46,0.1316,0.1316,0.1316,0.1316,1514233980,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
47,0.1316,0.1316,0.1316,0.1316,1514234040,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
48,0.1315,0.1315,0.1315,0.1315,1514234100,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
49,0.1313,0.1313,0.1313,0.1313,1514234160,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
50,0.1313,0.1313,0.1313,0.1313,1514234220,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
51,0.1313,0.1313,0.1313,0.1313,1514234280,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
52,0.1313,0.1313,0.1313,0.1313,1514234340,0.0,0.0,PNC,1,JordanManual,CCCAGG,2017-12-26 22:51:51.334898
