Id,Id,Id.1,close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
175,175.0,175.0,0.00973,1,JordanManual,CCCAGG,0.00973,0.009724,0.009724,DBTC,1514361240,2017-12-28 01:28:54.469851,0.0,0.0
176,176.0,176.0,0.009736,1,JordanManual,CCCAGG,0.009736,0.00973,0.009731,DBTC,1514361420,2017-12-28 01:28:54.469851,0.0,0.0
177,177.0,177.0,0.009756,1,JordanManual,CCCAGG,0.009756,0.009747,0.009749,DBTC,1514361600,2017-12-28 01:28:54.469851,0.0,0.0
178,178.0,178.0,0.009714,1,JordanManual,CCCAGG,0.009762,0.009714,0.009762,DBTC,1514361780,2017-12-28 01:28:54.469851,0.0,0.0
179,179.0,179.0,0.009717,1,JordanManual,CCCAGG,0.009724,0.009717,0.009724,DBTC,1514361960,2017-12-28 01:28:54.469851,0.0,0.0
180,180.0,180.0,0.009704,1,JordanManual,CCCAGG,0.009728,0.009704,0.009728,DBTC,1514362140,2017-12-28 01:28:54.469851,0.0,0.0
181,181.0,181.0,0.009691,1,JordanManual,CCCAGG,0.009701,0.009691,0.009701,DBTC,1514362320,2017-12-28 01:28:54.469851,0.0,0.0
182,182.0,182.0,0.009707,1,JordanManual,CCCAGG,0.009707,0.00969,0.00969,DBTC,1514362500,2017-12-28 01:28:54.469851,0.0,0.0
183,183.0,183.0,0.009713,1,JordanManual,CCCAGG,0.009713,0.009699,0.009707,DBTC,1514362680,2017-12-28 01:28:54.469851,0.0,0.0
184,184.0,184.0,0.00972,1,JordanManual,CCCAGG,0.009721,0.00972,0.009721,DBTC,1514362860,2017-12-28 01:28:54.469851,0.0,0.0
185,185.0,185.0,0.009753,1,JordanManual,CCCAGG,0.009753,0.00973,0.00973,DBTC,1514363040,2017-12-28 01:28:54.469851,0.0,0.0
186,186.0,186.0,0.009753,1,JordanManual,CCCAGG,0.009757,0.00975,0.00975,DBTC,1514363220,2017-12-28 01:28:54.469851,0.0,0.0
187,187.0,187.0,0.009754,1,JordanManual,CCCAGG,0.009754,0.00975,0.00975,DBTC,1514363400,2017-12-28 01:28:54.469851,0.0,0.0
188,188.0,188.0,0.009729,1,JordanManual,CCCAGG,0.009746,0.009729,0.009746,DBTC,1514363580,2017-12-28 01:28:54.469851,0.0,0.0
189,189.0,189.0,0.009729,1,JordanManual,CCCAGG,0.009734,0.009729,0.009734,DBTC,1514363760,2017-12-28 01:28:54.469851,0.0,0.0
190,190.0,190.0,0.009739,1,JordanManual,CCCAGG,0.009739,0.009736,0.009736,DBTC,1514363940,2017-12-28 01:28:54.469851,0.0,0.0
191,191.0,191.0,0.009751,1,JordanManual,CCCAGG,0.009751,0.009747,0.009747,DBTC,1514364120,2017-12-28 01:28:54.469851,0.0,0.0
192,192.0,192.0,0.009746,1,JordanManual,CCCAGG,0.009751,0.009746,0.009751,DBTC,1514364300,2017-12-28 01:28:54.469851,0.0,0.0
193,193.0,193.0,0.009733,1,JordanManual,CCCAGG,0.009746,0.009733,0.009746,DBTC,1514364480,2017-12-28 01:28:54.469851,0.0,0.0
194,194.0,194.0,0.00972,1,JordanManual,CCCAGG,0.009722,0.00972,0.009722,DBTC,1514364660,2017-12-28 01:28:54.469851,0.0,0.0
195,195.0,195.0,0.009676,1,JordanManual,CCCAGG,0.009714,0.009676,0.009714,DBTC,1514364840,2017-12-28 01:28:54.469851,0.0,0.0
196,196.0,196.0,0.00966,1,JordanManual,CCCAGG,0.009674,0.009658,0.009674,DBTC,1514365020,2017-12-28 01:28:54.469851,0.0,0.0
197,197.0,197.0,0.009677,1,JordanManual,CCCAGG,0.009677,0.009661,0.009662,DBTC,1514365200,2017-12-28 01:28:54.469851,0.0,0.0
198,198.0,198.0,0.009677,1,JordanManual,CCCAGG,0.009684,0.009677,0.009684,DBTC,1514365380,2017-12-28 01:28:54.469851,0.0,0.0
199,199.0,199.0,0.009683,1,JordanManual,CCCAGG,0.009683,0.009675,0.009675,DBTC,1514365560,2017-12-28 01:28:54.469851,0.0,0.0
200,200.0,200.0,0.009705,1,JordanManual,CCCAGG,0.009705,0.009683,0.009683,DBTC,1514365740,2017-12-28 01:28:54.469851,0.0,0.0
201,201.0,201.0,0.009722,1,JordanManual,CCCAGG,0.009722,0.009701,0.009703,DBTC,1514365920,2017-12-28 01:28:54.469851,0.0,0.0
202,202.0,202.0,0.009719,1,JordanManual,CCCAGG,0.009739,0.009719,0.009739,DBTC,1514366100,2017-12-28 01:28:54.469851,0.0,0.0
203,203.0,203.0,0.009707,1,JordanManual,CCCAGG,0.009707,0.009697,0.0097,DBTC,1514366280,2017-12-28 01:28:54.469851,0.0,0.0
204,204.0,204.0,0.009678,1,JordanManual,CCCAGG,0.009697,0.009678,0.009697,DBTC,1514366460,2017-12-28 01:28:54.469851,0.0,0.0
205,205.0,205.0,0.009623,1,JordanManual,CCCAGG,0.009655,0.009623,0.009655,DBTC,1514366640,2017-12-28 01:28:54.469851,0.0,0.0
206,206.0,206.0,0.009582,1,JordanManual,CCCAGG,0.009608,0.009582,0.009608,DBTC,1514366820,2017-12-28 01:28:54.469851,0.0,0.0
207,207.0,207.0,0.009535,1,JordanManual,CCCAGG,0.009586,0.009535,0.009586,DBTC,1514367000,2017-12-28 01:28:54.469851,0.0,0.0
208,208.0,208.0,0.009533,1,JordanManual,CCCAGG,0.009533,0.009524,0.009525,DBTC,1514367180,2017-12-28 01:28:54.469851,0.0,0.0
209,209.0,209.0,0.009464,1,JordanManual,CCCAGG,0.009532,0.009464,0.009532,DBTC,1514367360,2017-12-28 01:28:54.469851,0.0,0.0
210,210.0,210.0,0.009534,1,JordanManual,CCCAGG,0.009534,0.009501,0.009501,DBTC,1514367540,2017-12-28 01:28:54.469851,0.0,0.0
211,211.0,211.0,0.009504,1,JordanManual,CCCAGG,0.009521,0.009504,0.00951,DBTC,1514367720,2017-12-28 01:28:54.469851,0.0,0.0
212,212.0,212.0,0.009477,1,JordanManual,CCCAGG,0.009486,0.009477,0.009482,DBTC,1514367900,2017-12-28 01:28:54.469851,0.0,0.0
213,213.0,213.0,0.009479,1,JordanManual,CCCAGG,0.00948,0.009478,0.009478,DBTC,1514368080,2017-12-28 01:28:54.469851,0.0,0.0
214,214.0,214.0,0.009512,1,JordanManual,CCCAGG,0.009512,0.00947,0.00947,DBTC,1514368260,2017-12-28 01:28:54.469851,0.0,0.0
215,215.0,215.0,0.009519,1,JordanManual,CCCAGG,0.009526,0.009519,0.009526,DBTC,1514368440,2017-12-28 01:28:54.469851,0.0,0.0
216,216.0,216.0,0.009515,1,JordanManual,CCCAGG,0.009524,0.009506,0.009524,DBTC,1514368620,2017-12-28 01:28:54.469851,0.0,0.0
217,217.0,217.0,0.009549,1,JordanManual,CCCAGG,0.009549,0.009516,0.009516,DBTC,1514368800,2017-12-28 01:28:54.469851,0.0,0.0
218,218.0,218.0,0.00957,1,JordanManual,CCCAGG,0.00957,0.009555,0.009555,DBTC,1514368980,2017-12-28 01:28:54.469851,0.0,0.0
219,219.0,219.0,0.009557,1,JordanManual,CCCAGG,0.009569,0.009557,0.009569,DBTC,1514369160,2017-12-28 01:28:54.469851,0.0,0.0
220,220.0,220.0,0.009516,1,JordanManual,CCCAGG,0.009564,0.009516,0.009564,DBTC,1514369340,2017-12-28 01:28:54.469851,0.0,0.0
221,221.0,221.0,0.00952,1,JordanManual,CCCAGG,0.00952,0.009502,0.009502,DBTC,1514369520,2017-12-28 01:28:54.469851,0.0,0.0
222,222.0,222.0,0.009515,1,JordanManual,CCCAGG,0.009515,0.009496,0.009508,DBTC,1514369700,2017-12-28 01:28:54.469851,0.0,0.0
223,223.0,223.0,0.009485,1,JordanManual,CCCAGG,0.009512,0.009485,0.009512,DBTC,1514369880,2017-12-28 01:28:54.469851,0.0,0.0
224,224.0,224.0,0.009392,1,JordanManual,CCCAGG,0.009465,0.009392,0.009465,DBTC,1514370060,2017-12-28 01:28:54.469851,0.0,0.0
225,225.0,225.0,0.009387,1,JordanManual,CCCAGG,0.009396,0.009386,0.009386,DBTC,1514370240,2017-12-28 01:28:54.469851,0.0,0.0
226,226.0,226.0,0.009301,1,JordanManual,CCCAGG,0.00936,0.009301,0.00936,DBTC,1514370420,2017-12-28 01:28:54.469851,0.0,0.0
227,227.0,227.0,0.009321,1,JordanManual,CCCAGG,0.009339,0.009307,0.009307,DBTC,1514370600,2017-12-28 01:28:54.469851,0.0,0.0
228,228.0,228.0,0.009362,1,JordanManual,CCCAGG,0.009362,0.009313,0.009318,DBTC,1514370780,2017-12-28 01:28:54.469851,0.0,0.0
229,229.0,229.0,0.009359,1,JordanManual,CCCAGG,0.009402,0.009359,0.009384,DBTC,1514370960,2017-12-28 01:28:54.469851,0.0,0.0
230,230.0,230.0,0.009396,1,JordanManual,CCCAGG,0.009396,0.009365,0.009365,DBTC,1514371140,2017-12-28 01:28:54.469851,0.0,0.0
231,231.0,231.0,0.009386,1,JordanManual,CCCAGG,0.009388,0.009378,0.009388,DBTC,1514371320,2017-12-28 01:28:54.469851,0.0,0.0
232,232.0,232.0,0.00938,1,JordanManual,CCCAGG,0.0094,0.00938,0.0094,DBTC,1514371500,2017-12-28 01:28:54.469851,0.0,0.0
233,233.0,233.0,0.009322,1,JordanManual,CCCAGG,0.009355,0.009322,0.009355,DBTC,1514371680,2017-12-28 01:28:54.469851,0.0,0.0
234,234.0,234.0,0.009326,1,JordanManual,CCCAGG,0.009339,0.009325,0.009339,DBTC,1514371860,2017-12-28 01:28:54.469851,0.0,0.0
235,235.0,235.0,0.009339,1,JordanManual,CCCAGG,0.009339,0.009331,0.009337,DBTC,1514372040,2017-12-28 01:28:54.469851,0.0,0.0
236,236.0,236.0,0.009384,1,JordanManual,CCCAGG,0.009384,0.009339,0.009339,DBTC,1514372220,2017-12-28 01:28:54.469851,0.0,0.0
237,237.0,237.0,0.009451,1,JordanManual,CCCAGG,0.009451,0.00942,0.00942,DBTC,1514372400,2017-12-28 01:28:54.469851,0.0,0.0
238,238.0,238.0,0.009436,1,JordanManual,CCCAGG,0.009436,0.009421,0.009421,DBTC,1514372580,2017-12-28 01:28:54.469851,0.0,0.0
239,239.0,239.0,0.009418,1,JordanManual,CCCAGG,0.009434,0.009418,0.009434,DBTC,1514372760,2017-12-28 01:28:54.469851,0.0,0.0
240,240.0,240.0,0.009392,1,JordanManual,CCCAGG,0.009405,0.009389,0.009405,DBTC,1514372940,2017-12-28 01:28:54.469851,0.0,0.0
241,241.0,241.0,0.009425,1,JordanManual,CCCAGG,0.009425,0.009407,0.009407,DBTC,1514373120,2017-12-28 01:28:54.469851,0.0,0.0
242,242.0,242.0,0.009448,1,JordanManual,CCCAGG,0.009448,0.009429,0.009429,DBTC,1514373300,2017-12-28 01:28:54.469851,0.0,0.0
243,243.0,243.0,0.00942,1,JordanManual,CCCAGG,0.00946,0.00942,0.00946,DBTC,1514373480,2017-12-28 01:28:54.469851,0.0,0.0
244,244.0,244.0,0.009414,1,JordanManual,CCCAGG,0.009415,0.009414,0.009415,DBTC,1514373660,2017-12-28 01:28:54.469851,0.0,0.0
245,245.0,245.0,0.009374,1,JordanManual,CCCAGG,0.009401,0.009374,0.009401,DBTC,1514373840,2017-12-28 01:28:54.469851,0.0,0.0
246,246.0,246.0,0.009395,1,JordanManual,CCCAGG,0.009395,0.009355,0.009355,DBTC,1514374020,2017-12-28 01:28:54.469851,0.0,0.0
247,247.0,247.0,0.009386,1,JordanManual,CCCAGG,0.009386,0.009382,0.009386,DBTC,1514374200,2017-12-28 01:28:54.469851,0.0,0.0
248,248.0,248.0,0.009405,1,JordanManual,CCCAGG,0.009405,0.009385,0.009385,DBTC,1514374380,2017-12-28 01:28:54.469851,0.0,0.0
249,249.0,249.0,0.009443,1,JordanManual,CCCAGG,0.009443,0.009416,0.009416,DBTC,1514374560,2017-12-28 01:28:54.469851,0.0,0.0
250,250.0,250.0,0.009441,1,JordanManual,CCCAGG,0.009452,0.009441,0.009452,DBTC,1514374740,2017-12-28 01:28:54.469851,0.0,0.0
251,251.0,251.0,0.009453,1,JordanManual,CCCAGG,0.009453,0.00944,0.00944,DBTC,1514374920,2017-12-28 01:28:54.469851,0.0,0.0
252,252.0,252.0,0.009459,1,JordanManual,CCCAGG,0.009459,0.009456,0.009456,DBTC,1514375100,2017-12-28 01:28:54.469851,0.0,0.0
253,253.0,253.0,0.009455,1,JordanManual,CCCAGG,0.009464,0.009455,0.009464,DBTC,1514375280,2017-12-28 01:28:54.469851,0.0,0.0
254,254.0,254.0,0.009441,1,JordanManual,CCCAGG,0.009446,0.009441,0.009446,DBTC,1514375460,2017-12-28 01:28:54.469851,0.0,0.0
255,255.0,255.0,0.009432,1,JordanManual,CCCAGG,0.009432,0.009414,0.009432,DBTC,1514375640,2017-12-28 01:28:54.469851,0.0,0.0
256,256.0,256.0,0.009427,1,JordanManual,CCCAGG,0.009445,0.009427,0.009445,DBTC,1514375820,2017-12-28 01:28:54.469851,0.0,0.0
257,257.0,257.0,0.009458,1,JordanManual,CCCAGG,0.009458,0.009444,0.009444,DBTC,1514376000,2017-12-28 01:28:54.469851,0.0,0.0
258,258.0,258.0,0.009478,1,JordanManual,CCCAGG,0.009478,0.009463,0.009463,DBTC,1514376180,2017-12-28 01:28:54.469851,0.0,0.0
259,259.0,259.0,0.009506,1,JordanManual,CCCAGG,0.009506,0.00949,0.00949,DBTC,1514376360,2017-12-28 01:28:54.469851,0.0,0.0
260,260.0,260.0,0.009532,1,JordanManual,CCCAGG,0.009532,0.009505,0.009505,DBTC,1514376540,2017-12-28 01:28:54.469851,0.0,0.0
261,261.0,261.0,0.009541,1,JordanManual,CCCAGG,0.009541,0.009538,0.009538,DBTC,1514376720,2017-12-28 01:28:54.469851,0.0,0.0
262,262.0,262.0,0.009515,1,JordanManual,CCCAGG,0.009536,0.009515,0.009536,DBTC,1514376900,2017-12-28 01:28:54.469851,0.0,0.0
263,263.0,263.0,0.009522,1,JordanManual,CCCAGG,0.009534,0.009522,0.009534,DBTC,1514377080,2017-12-28 01:28:54.469851,0.0,0.0
264,264.0,264.0,0.009531,1,JordanManual,CCCAGG,0.009531,0.009517,0.009517,DBTC,1514377260,2017-12-28 01:28:54.469851,0.0,0.0
265,265.0,265.0,0.009547,1,JordanManual,CCCAGG,0.009547,0.009536,0.009536,DBTC,1514377440,2017-12-28 01:28:54.469851,0.0,0.0
266,266.0,266.0,0.009551,1,JordanManual,CCCAGG,0.009551,0.009549,0.00955,DBTC,1514377620,2017-12-28 01:28:54.469851,0.0,0.0
267,267.0,267.0,0.009566,1,JordanManual,CCCAGG,0.009566,0.009553,0.009553,DBTC,1514377800,2017-12-28 01:28:54.469851,0.0,0.0
268,268.0,268.0,0.009605,1,JordanManual,CCCAGG,0.009605,0.009575,0.009575,DBTC,1514377980,2017-12-28 01:28:54.469851,0.0,0.0
269,269.0,269.0,0.009542,1,JordanManual,CCCAGG,0.009596,0.009542,0.009596,DBTC,1514378160,2017-12-28 01:28:54.469851,0.0,0.0
270,270.0,270.0,0.009537,1,JordanManual,CCCAGG,0.009552,0.009537,0.009552,DBTC,1514378340,2017-12-28 01:28:54.469851,0.0,0.0
271,271.0,271.0,0.009522,1,JordanManual,CCCAGG,0.009526,0.009515,0.009526,DBTC,1514378520,2017-12-28 01:28:54.469851,0.0,0.0
272,272.0,272.0,0.009524,1,JordanManual,CCCAGG,0.009537,0.009524,0.009528,DBTC,1514378700,2017-12-28 01:28:54.469851,0.0,0.0
273,273.0,273.0,0.009533,1,JordanManual,CCCAGG,0.009543,0.009533,0.009539,DBTC,1514378880,2017-12-28 01:28:54.469851,0.0,0.0
274,274.0,274.0,0.009529,1,JordanManual,CCCAGG,0.009531,0.009527,0.009531,DBTC,1514379060,2017-12-28 01:28:54.469851,0.0,0.0
275,275.0,275.0,0.009542,1,JordanManual,CCCAGG,0.009542,0.009531,0.009531,DBTC,1514379240,2017-12-28 01:28:54.469851,0.0,0.0
276,276.0,276.0,0.009568,1,JordanManual,CCCAGG,0.009568,0.009537,0.009537,DBTC,1514379420,2017-12-28 01:28:54.469851,0.0,0.0
277,277.0,277.0,0.009538,1,JordanManual,CCCAGG,0.009548,0.009538,0.009548,DBTC,1514379600,2017-12-28 01:28:54.469851,0.0,0.0
278,278.0,278.0,0.009544,1,JordanManual,CCCAGG,0.009557,0.009544,0.009549,DBTC,1514379780,2017-12-28 01:28:54.469851,0.0,0.0
279,279.0,279.0,0.009493,1,JordanManual,CCCAGG,0.009539,0.009493,0.009539,DBTC,1514379960,2017-12-28 01:28:54.469851,0.0,0.0
280,280.0,280.0,0.009435,1,JordanManual,CCCAGG,0.009472,0.00942,0.009472,DBTC,1514380140,2017-12-28 01:28:54.469851,0.0,0.0
281,281.0,281.0,0.009431,1,JordanManual,CCCAGG,0.009433,0.009431,0.009433,DBTC,1514380320,2017-12-28 01:28:54.469851,0.0,0.0
282,282.0,282.0,0.00937,1,JordanManual,CCCAGG,0.009432,0.00937,0.009432,DBTC,1514380500,2017-12-28 01:28:54.469851,0.0,0.0
283,283.0,283.0,0.009382,1,JordanManual,CCCAGG,0.009403,0.009382,0.009403,DBTC,1514380680,2017-12-28 01:28:54.469851,0.0,0.0
284,284.0,284.0,0.009423,1,JordanManual,CCCAGG,0.009423,0.009386,0.009386,DBTC,1514380860,2017-12-28 01:28:54.469851,0.0,0.0
285,285.0,285.0,0.009436,1,JordanManual,CCCAGG,0.009446,0.009436,0.009438,DBTC,1514381040,2017-12-28 01:28:54.469851,0.0,0.0
286,286.0,286.0,0.009444,1,JordanManual,CCCAGG,0.009444,0.009441,0.009444,DBTC,1514381220,2017-12-28 01:28:54.469851,0.0,0.0
287,287.0,287.0,0.009464,1,JordanManual,CCCAGG,0.009464,0.009449,0.009449,DBTC,1514381400,2017-12-28 01:28:54.469851,0.0,0.0
288,288.0,288.0,0.009466,1,JordanManual,CCCAGG,0.009466,0.009457,0.009457,DBTC,1514381580,2017-12-28 01:28:54.469851,0.0,0.0
289,289.0,289.0,0.009452,1,JordanManual,CCCAGG,0.009473,0.009452,0.009473,DBTC,1514381760,2017-12-28 01:28:54.469851,0.0,0.0
290,290.0,290.0,0.009452,1,JordanManual,CCCAGG,0.009452,0.009445,0.009445,DBTC,1514381940,2017-12-28 01:28:54.469851,0.0,0.0
291,291.0,291.0,0.009468,1,JordanManual,CCCAGG,0.009468,0.009451,0.009451,DBTC,1514382120,2017-12-28 01:28:54.469851,0.0,0.0
292,292.0,292.0,0.009485,1,JordanManual,CCCAGG,0.009485,0.009468,0.009468,DBTC,1514382300,2017-12-28 01:28:54.469851,0.0,0.0
293,293.0,293.0,0.009492,1,JordanManual,CCCAGG,0.009492,0.009482,0.009482,DBTC,1514382480,2017-12-28 01:28:54.469851,0.0,0.0
294,294.0,294.0,0.00951,1,JordanManual,CCCAGG,0.00951,0.009493,0.009506,DBTC,1514382660,2017-12-28 01:28:54.469851,0.0,0.0
295,295.0,295.0,0.009515,1,JordanManual,CCCAGG,0.009515,0.009509,0.00951,DBTC,1514382840,2017-12-28 01:28:54.469851,0.0,0.0
296,296.0,296.0,0.009496,1,JordanManual,CCCAGG,0.009525,0.009496,0.009525,DBTC,1514383020,2017-12-28 01:28:54.469851,0.0,0.0
297,297.0,297.0,0.009505,1,JordanManual,CCCAGG,0.009506,0.009503,0.009506,DBTC,1514383200,2017-12-28 01:28:54.469851,0.0,0.0
298,298.0,298.0,0.009499,1,JordanManual,CCCAGG,0.009504,0.009499,0.009504,DBTC,1514383380,2017-12-28 01:28:54.469851,0.0,0.0
299,299.0,299.0,0.009471,1,JordanManual,CCCAGG,0.009486,0.009471,0.009486,DBTC,1514383560,2017-12-28 01:28:54.469851,0.0,0.0
300,300.0,300.0,0.009451,1,JordanManual,CCCAGG,0.009466,0.009443,0.009466,DBTC,1514383740,2017-12-28 01:28:54.469851,0.0,0.0
301,301.0,301.0,0.009426,1,JordanManual,CCCAGG,0.009436,0.009426,0.009436,DBTC,1514383920,2017-12-28 01:28:54.469851,0.0,0.0
302,302.0,302.0,0.009277,1,JordanManual,CCCAGG,0.009437,0.009277,0.009437,DBTC,1514384100,2017-12-28 01:28:54.469851,203.86,1.89
303,303.0,303.0,0.009295,1,JordanManual,CCCAGG,0.009295,0.009282,0.009282,DBTC,1514384280,2017-12-28 01:28:54.469851,0.0,0.0
304,304.0,304.0,0.009286,1,JordanManual,CCCAGG,0.009294,0.009286,0.009294,DBTC,1514384460,2017-12-28 01:28:54.469851,0.0,0.0
305,305.0,305.0,0.009294,1,JordanManual,CCCAGG,0.0093,0.009294,0.0093,DBTC,1514384640,2017-12-28 01:28:54.469851,0.0,0.0
306,306.0,306.0,0.009292,1,JordanManual,CCCAGG,0.009293,0.009284,0.009293,DBTC,1514384820,2017-12-28 01:28:54.469851,0.0,0.0
307,307.0,307.0,0.009265,1,JordanManual,CCCAGG,0.009277,0.009265,0.009277,DBTC,1514385000,2017-12-28 01:28:54.469851,0.0,0.0
308,308.0,308.0,0.009237,1,JordanManual,CCCAGG,0.009266,0.009237,0.009266,DBTC,1514385180,2017-12-28 01:28:54.469851,0.0,0.0
309,309.0,309.0,0.009193,1,JordanManual,CCCAGG,0.009229,0.009193,0.009229,DBTC,1514385360,2017-12-28 01:28:54.469851,0.0,0.0
310,310.0,310.0,0.009137,1,JordanManual,CCCAGG,0.009144,0.009114,0.009144,DBTC,1514385540,2017-12-28 01:28:54.469851,0.0,0.0
311,311.0,311.0,0.009065,1,JordanManual,CCCAGG,0.009123,0.009065,0.009123,DBTC,1514385720,2017-12-28 01:28:54.469851,0.0,0.0
312,312.0,312.0,0.009041,1,JordanManual,CCCAGG,0.009045,0.009029,0.009045,DBTC,1514385900,2017-12-28 01:28:54.469851,0.0,0.0
313,313.0,313.0,0.009044,1,JordanManual,CCCAGG,0.009066,0.009044,0.009066,DBTC,1514386080,2017-12-28 01:28:54.469851,0.0,0.0
314,314.0,314.0,0.009014,1,JordanManual,CCCAGG,0.009014,0.008989,0.009014,DBTC,1514386260,2017-12-28 01:28:54.469851,0.0,0.0
315,315.0,315.0,0.009028,1,JordanManual,CCCAGG,0.009031,0.009008,0.009031,DBTC,1514386440,2017-12-28 01:28:54.469851,0.0,0.0
316,316.0,316.0,0.009028,1,JordanManual,CCCAGG,0.009046,0.009028,0.009046,DBTC,1514386620,2017-12-28 01:28:54.469851,0.0,0.0
317,317.0,317.0,0.008979,1,JordanManual,CCCAGG,0.00901,0.008979,0.00901,DBTC,1514386800,2017-12-28 01:28:54.469851,0.0,0.0
318,318.0,318.0,0.008915,1,JordanManual,CCCAGG,0.008959,0.008915,0.008959,DBTC,1514386980,2017-12-28 01:28:54.469851,0.0,0.0
319,319.0,319.0,0.008976,1,JordanManual,CCCAGG,0.008976,0.008924,0.008924,DBTC,1514387160,2017-12-28 01:28:54.469851,0.0,0.0
320,320.0,320.0,0.008968,1,JordanManual,CCCAGG,0.008968,0.008936,0.008936,DBTC,1514387340,2017-12-28 01:28:54.469851,0.0,0.0
321,321.0,321.0,0.00895,1,JordanManual,CCCAGG,0.008965,0.008947,0.008965,DBTC,1514387520,2017-12-28 01:28:54.469851,0.0,0.0
322,322.0,322.0,0.009015,1,JordanManual,CCCAGG,0.009015,0.008965,0.008965,DBTC,1514387700,2017-12-28 01:28:54.469851,0.0,0.0
323,323.0,323.0,0.00902,1,JordanManual,CCCAGG,0.00902,0.008994,0.008994,DBTC,1514387880,2017-12-28 01:28:54.469851,0.0,0.0
324,324.0,324.0,0.009007,1,JordanManual,CCCAGG,0.009026,0.009007,0.009026,DBTC,1514388060,2017-12-28 01:28:54.469851,0.0,0.0
325,325.0,325.0,0.009051,1,JordanManual,CCCAGG,0.009051,0.00902,0.00902,DBTC,1514388240,2017-12-28 01:28:54.469851,0.0,0.0
326,326.0,326.0,0.009071,1,JordanManual,CCCAGG,0.009081,0.009068,0.009068,DBTC,1514388420,2017-12-28 01:28:54.469851,0.0,0.0
327,327.0,327.0,0.009041,1,JordanManual,CCCAGG,0.009047,0.009041,0.009047,DBTC,1514388600,2017-12-28 01:28:54.469851,0.0,0.0
328,328.0,328.0,0.009063,1,JordanManual,CCCAGG,0.009078,0.009063,0.009074,DBTC,1514388780,2017-12-28 01:28:54.469851,0.0,0.0
329,329.0,329.0,0.009015,1,JordanManual,CCCAGG,0.009048,0.009015,0.009048,DBTC,1514388960,2017-12-28 01:28:54.469851,0.0,0.0
330,330.0,330.0,0.009015,1,JordanManual,CCCAGG,0.009028,0.009015,0.009028,DBTC,1514389140,2017-12-28 01:28:54.469851,0.0,0.0
331,331.0,331.0,0.008998,1,JordanManual,CCCAGG,0.008999,0.008978,0.008999,DBTC,1514389320,2017-12-28 01:28:54.469851,0.0,0.0
332,332.0,332.0,0.009002,1,JordanManual,CCCAGG,0.009002,0.008987,0.00899,DBTC,1514389500,2017-12-28 01:28:54.469851,0.0,0.0
333,333.0,333.0,0.009025,1,JordanManual,CCCAGG,0.009025,0.009008,0.009008,DBTC,1514389680,2017-12-28 01:28:54.469851,0.0,0.0
334,334.0,334.0,0.009034,1,JordanManual,CCCAGG,0.009034,0.00902,0.00902,DBTC,1514389860,2017-12-28 01:28:54.469851,0.0,0.0
335,335.0,335.0,0.009029,1,JordanManual,CCCAGG,0.009034,0.009027,0.009034,DBTC,1514390040,2017-12-28 01:28:54.469851,0.0,0.0
336,336.0,336.0,0.009043,1,JordanManual,CCCAGG,0.009043,0.009029,0.009029,DBTC,1514390220,2017-12-28 01:28:54.469851,0.0,0.0
337,337.0,337.0,0.009075,1,JordanManual,CCCAGG,0.009075,0.009036,0.009036,DBTC,1514390400,2017-12-28 01:28:54.469851,0.0,0.0
338,338.0,338.0,0.009097,1,JordanManual,CCCAGG,0.009097,0.009082,0.009082,DBTC,1514390580,2017-12-28 01:28:54.469851,0.0,0.0
339,339.0,339.0,0.009084,1,JordanManual,CCCAGG,0.009089,0.009077,0.009089,DBTC,1514390760,2017-12-28 01:28:54.469851,0.0,0.0
340,340.0,340.0,0.009078,1,JordanManual,CCCAGG,0.009085,0.009078,0.009085,DBTC,1514390940,2017-12-28 01:28:54.469851,0.0,0.0
341,341.0,341.0,0.009062,1,JordanManual,CCCAGG,0.009075,0.009062,0.009075,DBTC,1514391120,2017-12-28 01:28:54.469851,0.0,0.0
342,342.0,342.0,0.009049,1,JordanManual,CCCAGG,0.009057,0.009049,0.009057,DBTC,1514391300,2017-12-28 01:28:54.469851,0.0,0.0
343,343.0,343.0,0.009061,1,JordanManual,CCCAGG,0.009061,0.009054,0.009054,DBTC,1514391480,2017-12-28 01:28:54.469851,0.0,0.0
344,344.0,344.0,0.009065,1,JordanManual,CCCAGG,0.009066,0.009065,0.009065,DBTC,1514391660,2017-12-28 01:28:54.469851,0.0,0.0
345,345.0,345.0,0.009071,1,JordanManual,CCCAGG,0.009071,0.009059,0.009059,DBTC,1514391840,2017-12-28 01:28:54.469851,0.0,0.0
346,346.0,346.0,0.008985,1,JordanManual,CCCAGG,0.009015,0.008985,0.009015,DBTC,1514392020,2017-12-28 01:28:54.469851,0.0,0.0
347,347.0,347.0,0.008904,1,JordanManual,CCCAGG,0.008952,0.008904,0.008952,DBTC,1514392200,2017-12-28 01:28:54.469851,0.0,0.0
348,348.0,348.0,0.008776,1,JordanManual,CCCAGG,0.008902,0.008776,0.008902,DBTC,1514392380,2017-12-28 01:28:54.469851,0.0,0.0
349,349.0,349.0,0.008735,1,JordanManual,CCCAGG,0.008786,0.008735,0.008786,DBTC,1514392560,2017-12-28 01:28:54.469851,0.0,0.0
350,350.0,350.0,0.008782,1,JordanManual,CCCAGG,0.008782,0.008716,0.008716,DBTC,1514392740,2017-12-28 01:28:54.469851,0.0,0.0
