,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
441,0.04915,0.04915,0.04915,0.04915,1514250660,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
442,0.04925,0.04925,0.04925,0.04925,1514250720,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
443,0.0492,0.0492,0.0492,0.0492,1514250780,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
444,0.04917,0.04917,0.04917,0.04917,1514250840,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
445,0.04905,0.04905,0.04905,0.04905,1514250900,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
446,0.0491,0.0491,0.0491,0.0491,1514250960,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
447,0.04912,0.04912,0.04912,0.04912,1514251020,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
448,0.04913,0.04913,0.04913,0.04913,1514251080,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
449,0.0492,0.0492,0.0492,0.0492,1514251140,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
450,0.04919,0.04919,0.04919,0.04919,1514251200,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
451,0.04918,0.04918,0.04918,0.04918,1514251260,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
452,0.04915,0.04915,0.04915,0.04915,1514251320,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
453,0.04909,0.04909,0.04909,0.04909,1514251380,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
454,0.04903,0.04903,0.04903,0.04903,1514251440,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
455,0.04903,0.04903,0.04903,0.04903,1514251500,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
456,0.04887,0.04887,0.04887,0.04887,1514251560,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
457,0.04881,0.04881,0.04881,0.04881,1514251620,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
458,0.04895,0.04895,0.04895,0.04895,1514251680,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
459,0.04886,0.04886,0.04886,0.04886,1514251740,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
460,0.04894,0.04894,0.04894,0.04894,1514251800,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
461,0.04894,0.04894,0.04894,0.04894,1514251860,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
462,0.04896,0.04896,0.04896,0.04896,1514251920,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
463,0.04901,0.04901,0.04901,0.04901,1514251980,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
464,0.04896,0.04896,0.04896,0.04896,1514252040,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
465,0.04905,0.04905,0.04905,0.04905,1514252100,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
466,0.04906,0.04906,0.04906,0.04906,1514252160,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
467,0.04913,0.04913,0.04913,0.04913,1514252220,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
468,0.04908,0.04908,0.04908,0.04908,1514252280,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
469,0.04907,0.04907,0.04907,0.04907,1514252340,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
470,0.04916,0.04916,0.04916,0.04916,1514252400,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
471,0.04925,0.04925,0.04925,0.04925,1514252460,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
472,0.04928,0.04928,0.04928,0.04928,1514252520,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
473,0.04927,0.04927,0.04927,0.04927,1514252580,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
474,0.04922,0.04922,0.04922,0.04922,1514252640,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
475,0.04923,0.04923,0.04923,0.04923,1514252700,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
476,0.0492,0.0492,0.0492,0.0492,1514252760,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
477,0.04915,0.04915,0.04915,0.04915,1514252820,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
478,0.04905,0.04905,0.04905,0.04905,1514252880,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
479,0.04905,0.04905,0.04905,0.04905,1514252940,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
480,0.04912,0.04912,0.04912,0.04912,1514253000,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
481,0.04908,0.04908,0.04908,0.04908,1514253060,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
482,0.04909,0.04909,0.04909,0.04909,1514253120,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
483,0.04909,0.04909,0.04909,0.04909,1514253180,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
484,0.04903,0.04903,0.04903,0.04903,1514253240,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
485,0.04904,0.04904,0.04904,0.04904,1514253300,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
486,0.04904,0.04904,0.04904,0.04904,1514253360,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
487,0.04905,0.04905,0.04905,0.04905,1514253420,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
488,0.04909,0.04909,0.04909,0.04909,1514253480,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
489,0.04911,0.04911,0.04911,0.04911,1514253540,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
490,0.04918,0.04918,0.04918,0.04918,1514253600,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
491,0.04928,0.04928,0.04928,0.04928,1514253660,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
492,0.04936,0.04936,0.04936,0.04936,1514253720,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
493,0.04918,0.04918,0.04918,0.04918,1514253780,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
494,0.04927,0.04927,0.04927,0.04927,1514253840,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
495,0.04923,0.04923,0.04923,0.04923,1514253900,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
496,0.04919,0.04919,0.04919,0.04919,1514253960,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
497,0.04918,0.04918,0.04918,0.04918,1514254020,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
498,0.04911,0.04911,0.04911,0.04911,1514254080,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
499,0.0491,0.0491,0.0491,0.0491,1514254140,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
500,0.04915,0.04915,0.04915,0.04915,1514254200,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
501,0.04916,0.04916,0.04916,0.04916,1514254260,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
502,0.04914,0.04914,0.04914,0.04914,1514254320,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
503,0.04915,0.04915,0.04915,0.04915,1514254380,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
504,0.04911,0.04911,0.04911,0.04911,1514254440,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
505,0.04913,0.04913,0.04913,0.04913,1514254500,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
506,0.04911,0.04911,0.04911,0.04911,1514254560,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
507,0.0491,0.0491,0.0491,0.0491,1514254620,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
508,0.04915,0.04915,0.04915,0.04915,1514254680,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
509,0.04913,0.04913,0.04913,0.04913,1514254740,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
510,0.04919,0.04919,0.04919,0.04919,1514254800,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
511,0.04924,0.04924,0.04924,0.04924,1514254860,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
512,0.04927,0.04927,0.04927,0.04927,1514254920,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
513,0.04925,0.04925,0.04925,0.04925,1514254980,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
514,0.04922,0.04922,0.04922,0.04922,1514255040,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
515,0.04925,0.04925,0.04925,0.04925,1514255100,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
516,0.04926,0.04926,0.04926,0.04926,1514255160,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
517,0.04932,0.04932,0.04932,0.04932,1514255220,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
518,0.04934,0.04934,0.04934,0.04934,1514255280,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
519,0.04937,0.04937,0.04937,0.04937,1514255340,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
520,0.04937,0.04937,0.04937,0.04937,1514255400,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
521,0.04938,0.04938,0.04938,0.04938,1514255460,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
522,0.04932,0.04932,0.04932,0.04932,1514255520,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
523,0.04932,0.04932,0.04932,0.04932,1514255580,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
524,0.04933,0.04933,0.04933,0.04933,1514255640,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
525,0.04931,0.04931,0.04931,0.04931,1514255700,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
526,0.04935,0.04935,0.04935,0.04935,1514255760,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
527,0.04932,0.04932,0.04932,0.04932,1514255820,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
528,0.0494,0.0494,0.0494,0.0494,1514255880,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
529,0.04945,0.04945,0.04945,0.04945,1514255940,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
530,0.04944,0.04944,0.04944,0.04944,1514256000,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
531,0.04951,0.04951,0.04951,0.04951,1514256060,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
532,0.04957,0.04957,0.04957,0.04957,1514256120,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
533,0.04953,0.04953,0.04953,0.04953,1514256180,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
534,0.04956,0.04956,0.04956,0.04956,1514256240,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
535,0.04961,0.04961,0.04961,0.04961,1514256300,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
536,0.04958,0.04958,0.04958,0.04958,1514256360,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
537,0.04961,0.04961,0.04961,0.04961,1514256420,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
538,0.04964,0.04964,0.04964,0.04964,1514256480,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
539,0.04965,0.04965,0.04965,0.04965,1514256540,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
540,0.04963,0.04963,0.04963,0.04963,1514256600,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
541,0.04963,0.04963,0.04963,0.04963,1514256660,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
542,0.04963,0.04963,0.04963,0.04963,1514256720,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
543,0.04965,0.04965,0.04965,0.04965,1514256780,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
544,0.04963,0.04963,0.04963,0.04963,1514256840,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
545,0.04953,0.04953,0.04953,0.04953,1514256900,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
546,0.0495,0.0495,0.0495,0.0495,1514256960,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
547,0.04938,0.04938,0.04938,0.04938,1514257020,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
548,0.04931,0.04931,0.04931,0.04931,1514257080,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
549,0.04929,0.04929,0.04929,0.04929,1514257140,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
550,0.04927,0.04927,0.04927,0.04927,1514257200,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
551,0.04927,0.04927,0.04927,0.04927,1514257260,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
552,0.0493,0.0493,0.0493,0.0493,1514257320,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
553,0.04939,0.04939,0.04939,0.04939,1514257380,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
554,0.04939,0.04939,0.04939,0.04939,1514257440,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
555,0.04942,0.04942,0.04942,0.04942,1514257500,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
556,0.04944,0.04944,0.04944,0.04944,1514257560,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
557,0.04947,0.04947,0.04947,0.04947,1514257620,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
558,0.04945,0.04945,0.04945,0.04945,1514257680,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
559,0.04943,0.04943,0.04943,0.04943,1514257740,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
560,0.04941,0.04941,0.04941,0.04941,1514257800,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
561,0.04946,0.04946,0.04946,0.04946,1514257860,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
562,0.04943,0.04943,0.04943,0.04943,1514257920,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
563,0.04942,0.04942,0.04942,0.04942,1514257980,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
564,0.04946,0.04946,0.04946,0.04946,1514258040,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
565,0.04938,0.04938,0.04938,0.04938,1514258100,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
566,0.04935,0.04935,0.04935,0.04935,1514258160,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
567,0.04932,0.04932,0.04932,0.04932,1514258220,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
568,0.04946,0.04946,0.04946,0.04946,1514258280,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
569,0.04947,0.04947,0.04947,0.04947,1514258340,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
570,0.04949,0.04949,0.04949,0.04949,1514258400,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
571,0.0495,0.0495,0.0495,0.0495,1514258460,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
572,0.04953,0.04953,0.04953,0.04953,1514258520,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
573,0.04957,0.04957,0.04957,0.04957,1514258580,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
574,0.04961,0.04961,0.04961,0.04961,1514258640,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
575,0.04956,0.04956,0.04956,0.04956,1514258700,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
576,0.04962,0.04962,0.04962,0.04962,1514258760,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
577,0.04961,0.04961,0.04961,0.04961,1514258820,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
578,0.04961,0.04961,0.04961,0.04961,1514258880,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
579,0.04959,0.04959,0.04959,0.04959,1514258940,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
580,0.04959,0.04959,0.04959,0.04959,1514259000,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
581,0.04964,0.04964,0.04964,0.04964,1514259060,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
582,0.04966,0.04966,0.04966,0.04966,1514259120,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
583,0.04971,0.04971,0.04971,0.04971,1514259180,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
584,0.0499,0.0499,0.0499,0.0499,1514259240,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
585,0.04998,0.04998,0.04998,0.04998,1514259300,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
586,0.05015,0.05015,0.05015,0.05015,1514259360,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
587,0.05012,0.05012,0.05012,0.05012,1514259420,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
588,0.0501,0.0501,0.0501,0.0501,1514259480,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
589,0.0503,0.0503,0.0503,0.0503,1514259540,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
590,0.05043,0.05043,0.05043,0.05043,1514259600,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
591,0.05043,0.05043,0.05043,0.05043,1514259660,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
592,0.05049,0.05049,0.05049,0.05049,1514259720,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
593,0.05047,0.05047,0.05047,0.05047,1514259780,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
594,0.05052,0.05052,0.05052,0.05052,1514259840,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
595,0.05063,0.05063,0.05063,0.05063,1514259900,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
596,0.05071,0.05071,0.05071,0.05071,1514259960,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
597,0.05082,0.05082,0.05082,0.05082,1514260020,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
598,0.05102,0.05102,0.05102,0.05102,1514260080,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
599,0.05123,0.05123,0.05123,0.05123,1514260140,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
600,0.05132,0.05132,0.05132,0.05132,1514260200,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
601,0.05114,0.05114,0.05114,0.05114,1514260260,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
602,0.05117,0.05117,0.05117,0.05117,1514260320,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
603,0.05121,0.05121,0.05121,0.05121,1514260380,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
604,0.05123,0.05123,0.05123,0.05123,1514260440,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
605,0.05125,0.05125,0.05125,0.05125,1514260500,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
606,0.05154,0.05154,0.05154,0.05154,1514260560,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
607,0.05165,0.05165,0.05165,0.05165,1514260620,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
608,0.05172,0.05172,0.05172,0.05172,1514260680,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
609,0.05158,0.05158,0.05158,0.05158,1514260740,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
610,0.05147,0.05147,0.05147,0.05147,1514260800,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
611,0.05136,0.05136,0.05136,0.05136,1514260860,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
612,0.0514,0.0514,0.0514,0.0514,1514260920,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
613,0.05153,0.05153,0.05153,0.05153,1514260980,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
614,0.05157,0.05157,0.05157,0.05157,1514261040,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
615,0.05151,0.05151,0.05151,0.05151,1514261100,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
616,0.05156,0.05156,0.05156,0.05156,1514261160,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
617,0.05179,0.05179,0.05179,0.05179,1514261220,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
618,0.05176,0.05176,0.05176,0.05176,1514261280,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
619,0.05174,0.05174,0.05174,0.05174,1514261340,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
620,0.05169,0.05169,0.05169,0.05169,1514261400,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
621,0.05168,0.05168,0.05168,0.05168,1514261460,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
622,0.05179,0.05179,0.05179,0.05179,1514261520,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
623,0.05191,0.05191,0.05191,0.05191,1514261580,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
624,0.05206,0.05206,0.05206,0.05206,1514261640,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
625,0.05221,0.05221,0.05221,0.05221,1514261700,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
626,0.05243,0.05243,0.05243,0.05243,1514261760,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
627,0.05232,0.05232,0.05232,0.05232,1514261820,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
628,0.05246,0.05246,0.05246,0.05246,1514261880,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
629,0.05263,0.05263,0.05263,0.05263,1514261940,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
630,0.05282,0.05282,0.05282,0.05282,1514262000,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
631,0.05263,0.05263,0.05263,0.05263,1514262060,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
632,0.05266,0.05266,0.05266,0.05266,1514262120,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
633,0.05259,0.05259,0.05259,0.05259,1514262180,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
634,0.05279,0.05279,0.05279,0.05279,1514262240,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
635,0.05273,0.05273,0.05273,0.05273,1514262300,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
636,0.05255,0.05255,0.05255,0.05255,1514262360,0.0,0.0,32BIT,1,JordanManual,CCCAGG,2017-12-26 20:11:22.088171
