Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,1.459e-05,1.459e-05,1.459e-05,1.459e-05,1514231220,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
1,1.459e-05,1.459e-05,1.459e-05,1.459e-05,1514231280,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
2,1.459e-05,1.459e-05,1.459e-05,1.459e-05,1514231340,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
3,1.458e-05,1.458e-05,1.458e-05,1.458e-05,1514231400,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
4,1.458e-05,1.458e-05,1.458e-05,1.458e-05,1514231460,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
5,1.459e-05,1.459e-05,1.459e-05,1.459e-05,1514231520,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
6,1.46e-05,1.46e-05,1.46e-05,1.46e-05,1514231580,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
7,1.46e-05,1.46e-05,1.46e-05,1.46e-05,1514231640,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
8,1.461e-05,1.461e-05,1.461e-05,1.461e-05,1514231700,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
9,1.462e-05,1.462e-05,1.462e-05,1.462e-05,1514231760,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
10,1.462e-05,1.462e-05,1.462e-05,1.462e-05,1514231820,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
11,1.463e-05,1.463e-05,1.463e-05,1.463e-05,1514231880,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
12,1.463e-05,1.463e-05,1.463e-05,1.463e-05,1514231940,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
13,1.464e-05,1.464e-05,1.464e-05,1.464e-05,1514232000,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
14,1.464e-05,1.464e-05,1.464e-05,1.464e-05,1514232060,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
15,1.464e-05,1.464e-05,1.464e-05,1.464e-05,1514232120,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
16,1.464e-05,1.464e-05,1.464e-05,1.464e-05,1514232180,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
17,1.463e-05,1.463e-05,1.463e-05,1.463e-05,1514232240,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
18,1.463e-05,1.463e-05,1.463e-05,1.463e-05,1514232300,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
19,1.463e-05,1.463e-05,1.463e-05,1.463e-05,1514232360,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
20,1.464e-05,1.464e-05,1.464e-05,1.464e-05,1514232420,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
21,1.463e-05,1.463e-05,1.463e-05,1.463e-05,1514232480,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
22,1.462e-05,1.462e-05,1.462e-05,1.462e-05,1514232540,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
23,1.463e-05,1.463e-05,1.463e-05,1.463e-05,1514232600,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
24,1.463e-05,1.463e-05,1.463e-05,1.463e-05,1514232660,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
25,1.466e-05,1.466e-05,1.466e-05,1.466e-05,1514232720,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
26,1.467e-05,1.467e-05,1.467e-05,1.467e-05,1514232780,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
27,1.466e-05,1.466e-05,1.466e-05,1.466e-05,1514232840,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
28,1.468e-05,1.468e-05,1.468e-05,1.468e-05,1514232900,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
29,1.468e-05,1.468e-05,1.468e-05,1.468e-05,1514232960,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
30,1.469e-05,1.469e-05,1.469e-05,1.469e-05,1514233020,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
31,1.47e-05,1.47e-05,1.47e-05,1.47e-05,1514233080,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
32,1.471e-05,1.471e-05,1.471e-05,1.471e-05,1514233140,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
33,1.471e-05,1.471e-05,1.471e-05,1.471e-05,1514233200,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
34,1.473e-05,1.473e-05,1.473e-05,1.473e-05,1514233260,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
35,1.475e-05,1.475e-05,1.475e-05,1.475e-05,1514233320,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
36,1.478e-05,1.478e-05,1.478e-05,1.478e-05,1514233380,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
37,1.479e-05,1.479e-05,1.479e-05,1.479e-05,1514233440,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
38,1.479e-05,1.479e-05,1.479e-05,1.479e-05,1514233500,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
39,1.479e-05,1.479e-05,1.479e-05,1.479e-05,1514233560,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
40,1.479e-05,1.479e-05,1.479e-05,1.479e-05,1514233620,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
41,1.478e-05,1.478e-05,1.478e-05,1.478e-05,1514233680,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
42,1.478e-05,1.478e-05,1.478e-05,1.478e-05,1514233740,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
43,1.479e-05,1.479e-05,1.479e-05,1.479e-05,1514233800,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
44,1.479e-05,1.479e-05,1.479e-05,1.479e-05,1514233860,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
45,1.479e-05,1.479e-05,1.479e-05,1.479e-05,1514233920,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
46,1.477e-05,1.477e-05,1.477e-05,1.477e-05,1514233980,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
47,1.477e-05,1.477e-05,1.477e-05,1.477e-05,1514234040,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
48,1.478e-05,1.478e-05,1.478e-05,1.478e-05,1514234100,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
49,1.476e-05,1.476e-05,1.476e-05,1.476e-05,1514234160,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
50,1.474e-05,1.474e-05,1.474e-05,1.474e-05,1514234220,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
51,1.474e-05,1.474e-05,1.474e-05,1.474e-05,1514234280,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
52,1.474e-05,1.474e-05,1.474e-05,1.474e-05,1514234340,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
53,1.472e-05,1.472e-05,1.472e-05,1.472e-05,1514234400,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
54,1.475e-05,1.475e-05,1.475e-05,1.475e-05,1514234460,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
55,1.475e-05,1.475e-05,1.475e-05,1.475e-05,1514234520,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
56,1.471e-05,1.471e-05,1.471e-05,1.471e-05,1514234580,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
57,1.467e-05,1.467e-05,1.467e-05,1.467e-05,1514234640,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
58,1.465e-05,1.465e-05,1.465e-05,1.465e-05,1514234700,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
59,1.46e-05,1.46e-05,1.46e-05,1.46e-05,1514234760,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
60,1.459e-05,1.459e-05,1.459e-05,1.459e-05,1514234820,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
61,1.457e-05,1.457e-05,1.457e-05,1.457e-05,1514234880,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
62,1.453e-05,1.453e-05,1.453e-05,1.453e-05,1514234940,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
63,1.453e-05,1.453e-05,1.453e-05,1.453e-05,1514235000,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
64,1.455e-05,1.455e-05,1.455e-05,1.455e-05,1514235060,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
65,1.456e-05,1.456e-05,1.456e-05,1.456e-05,1514235120,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
66,1.457e-05,1.457e-05,1.457e-05,1.457e-05,1514235180,0,0,MEOW,1,JordanManual,CCCAGG,2017-12-26 22:43:42.057336
