close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
2.04,1,JordanManual,CCCAGG,2.06,2.04,2.06,QRL,1514726100,2018-01-01 14:51:31.110819,215.45,440.86
2.05,1,JordanManual,CCCAGG,2.05,2.05,2.05,QRL,1514726280,2018-01-01 14:51:31.110819,124.7,255.63
1.99,1,JordanManual,CCCAGG,2.04,1.99,2.04,QRL,1514726460,2018-01-01 14:51:31.110819,84.67,168.89
1.99,1,JordanManual,CCCAGG,1.99,1.99,1.99,QRL,1514726640,2018-01-01 14:51:31.110819,41.48,82.55
2.0,1,JordanManual,CCCAGG,2.0,1.99,1.99,QRL,1514726820,2018-01-01 14:51:31.110819,54.94,109.33
2.0,1,JordanManual,CCCAGG,2.0,2.0,2.0,QRL,1514727000,2018-01-01 14:51:31.110819,1540.48,3080.96
2.0,1,JordanManual,CCCAGG,2.0,2.0,2.0,QRL,1514727180,2018-01-01 14:51:31.110819,272.87,545.74
2.0,1,JordanManual,CCCAGG,2.0,2.0,2.0,QRL,1514727360,2018-01-01 14:51:31.110819,153.65,307.3
2.0,1,JordanManual,CCCAGG,2.0,2.0,2.0,QRL,1514727540,2018-01-01 14:51:31.110819,271.23,542.46
2.01,1,JordanManual,CCCAGG,2.01,2.0,2.0,QRL,1514727720,2018-01-01 14:51:31.110819,153.92,308.41
2.01,1,JordanManual,CCCAGG,2.01,2.01,2.01,QRL,1514727900,2018-01-01 14:51:31.110819,277.14,557.05
2.06,1,JordanManual,CCCAGG,2.06,2.02,2.02,QRL,1514728080,2018-01-01 14:51:31.110819,240.44,491.86
2.05,1,JordanManual,CCCAGG,2.06,2.05,2.06,QRL,1514728260,2018-01-01 14:51:31.110819,212.22,437.07
2.05,1,JordanManual,CCCAGG,2.05,2.05,2.05,QRL,1514728440,2018-01-01 14:51:31.110819,352.46,722.54
2.06,1,JordanManual,CCCAGG,2.06,2.0,2.0,QRL,1514728620,2018-01-01 14:51:31.110819,171.04,350.64
2.06,1,JordanManual,CCCAGG,2.06,2.06,2.06,QRL,1514728800,2018-01-01 14:51:31.110819,49.59,102.16
2.01,1,JordanManual,CCCAGG,2.06,2.01,2.06,QRL,1514728980,2018-01-01 14:51:31.110819,2809.71,5663.1
2.02,1,JordanManual,CCCAGG,2.02,2.01,2.01,QRL,1514729160,2018-01-01 14:51:31.110819,0.0,0.0
2.03,1,JordanManual,CCCAGG,2.03,2.02,2.02,QRL,1514729340,2018-01-01 14:51:31.110819,13718.78,27849.12
2.03,1,JordanManual,CCCAGG,2.03,1.95,1.95,QRL,1514729520,2018-01-01 14:51:31.110819,375.97,754.5
2.02,1,JordanManual,CCCAGG,2.02,2.02,2.02,QRL,1514729700,2018-01-01 14:51:31.110819,1232.08,2488.8
2.01,1,JordanManual,CCCAGG,2.02,2.01,2.02,QRL,1514729880,2018-01-01 14:51:31.110819,184.18,370.96
2.01,1,JordanManual,CCCAGG,2.01,2.01,2.01,QRL,1514730060,2018-01-01 14:51:31.110819,539.15,1083.69
2.01,1,JordanManual,CCCAGG,2.01,2.01,2.01,QRL,1514730240,2018-01-01 14:51:31.110819,670.95,1348.61
2.03,1,JordanManual,CCCAGG,2.03,2.01,2.01,QRL,1514730420,2018-01-01 14:51:31.110819,293.17,592.63
2.04,1,JordanManual,CCCAGG,2.04,2.04,2.04,QRL,1514730600,2018-01-01 14:51:31.110819,276.41,563.88
2.05,1,JordanManual,CCCAGG,2.05,2.04,2.05,QRL,1514730780,2018-01-01 14:51:31.110819,1576.46,3231.41
2.05,1,JordanManual,CCCAGG,2.06,2.05,2.05,QRL,1514730960,2018-01-01 14:51:31.110819,792.11,1627.69
2.06,1,JordanManual,CCCAGG,2.06,2.06,2.06,QRL,1514731140,2018-01-01 14:51:31.110819,395.29,814.3
2.07,1,JordanManual,CCCAGG,2.07,2.06,2.06,QRL,1514731320,2018-01-01 14:51:31.110819,415.49,860.06
2.05,1,JordanManual,CCCAGG,2.07,2.05,2.07,QRL,1514731500,2018-01-01 14:51:31.110819,1267.73,2607.48
2.04,1,JordanManual,CCCAGG,2.05,2.04,2.05,QRL,1514731680,2018-01-01 14:51:31.110819,1250.04,2558.27
2.03,1,JordanManual,CCCAGG,2.04,2.03,2.04,QRL,1514731860,2018-01-01 14:51:31.110819,22.36,45.39
2.03,1,JordanManual,CCCAGG,2.03,2.03,2.03,QRL,1514732040,2018-01-01 14:51:31.110819,413.8,840.01
2.02,1,JordanManual,CCCAGG,2.03,2.02,2.03,QRL,1514732220,2018-01-01 14:51:31.110819,1331.95,2690.54
2.02,1,JordanManual,CCCAGG,2.02,2.02,2.02,QRL,1514732400,2018-01-01 14:51:31.110819,14.02,28.32
2.02,1,JordanManual,CCCAGG,2.02,2.02,2.02,QRL,1514732580,2018-01-01 14:51:31.110819,150.82,304.65
2.02,1,JordanManual,CCCAGG,2.02,2.02,2.02,QRL,1514732760,2018-01-01 14:51:31.110819,844.73,1706.36
2.02,1,JordanManual,CCCAGG,2.02,2.02,2.02,QRL,1514732940,2018-01-01 14:51:31.110819,112.47,227.19
2.02,1,JordanManual,CCCAGG,2.02,2.02,2.02,QRL,1514733120,2018-01-01 14:51:31.110819,97.54,197.03
2.01,1,JordanManual,CCCAGG,2.02,2.01,2.02,QRL,1514733300,2018-01-01 14:51:31.110819,407.85,820.74
2.0,1,JordanManual,CCCAGG,2.01,2.0,2.01,QRL,1514733480,2018-01-01 14:51:31.110819,1220.15,2446.35
2.0,1,JordanManual,CCCAGG,2.0,2.0,2.0,QRL,1514733660,2018-01-01 14:51:31.110819,56.67,113.34
2.0,1,JordanManual,CCCAGG,2.0,2.0,2.0,QRL,1514733840,2018-01-01 14:51:31.110819,0.0,0.0
2.01,1,JordanManual,CCCAGG,2.01,2.0,2.0,QRL,1514734020,2018-01-01 14:51:31.110819,721.08,1448.16
2.04,1,JordanManual,CCCAGG,2.04,2.0,2.0,QRL,1514734200,2018-01-01 14:51:31.110819,756.46,1521.8
2.04,1,JordanManual,CCCAGG,2.04,2.04,2.04,QRL,1514734380,2018-01-01 14:51:31.110819,66.9,136.47
2.01,1,JordanManual,CCCAGG,2.04,2.0,2.04,QRL,1514734560,2018-01-01 14:51:31.110819,1589.57,3179.14
2.04,1,JordanManual,CCCAGG,2.05,2.04,2.05,QRL,1514734740,2018-01-01 14:51:31.110819,372.61,761.1
2.04,1,JordanManual,CCCAGG,2.04,2.04,2.04,QRL,1514734920,2018-01-01 14:51:31.110819,69.35,141.48
2.05,1,JordanManual,CCCAGG,2.05,2.04,2.04,QRL,1514735100,2018-01-01 14:51:31.110819,2921.68,5989.44
2.02,1,JordanManual,CCCAGG,2.02,2.01,2.01,QRL,1514735280,2018-01-01 14:51:31.110819,498.64,1002.26
2.02,1,JordanManual,CCCAGG,2.02,2.02,2.02,QRL,1514735460,2018-01-01 14:51:31.110819,976.32,1972.16
2.02,1,JordanManual,CCCAGG,2.02,2.02,2.02,QRL,1514735640,2018-01-01 14:51:31.110819,0.0,0.0
2.02,1,JordanManual,CCCAGG,2.02,2.02,2.02,QRL,1514735820,2018-01-01 14:51:31.110819,70.75,142.92
2.05,1,JordanManual,CCCAGG,2.05,2.02,2.02,QRL,1514736000,2018-01-01 14:51:31.110819,914.21,1874.13
2.05,1,JordanManual,CCCAGG,2.05,2.04,2.04,QRL,1514736180,2018-01-01 14:51:31.110819,4071.12,8345.73
2.05,1,JordanManual,CCCAGG,2.06,2.01,2.06,QRL,1514736360,2018-01-01 14:51:31.110819,9786.45,20057.63
2.17,1,JordanManual,CCCAGG,2.17,2.12,2.12,QRL,1514736540,2018-01-01 14:51:31.110819,8685.32,18771.74
2.28,1,JordanManual,CCCAGG,2.28,2.11,2.17,QRL,1514736720,2018-01-01 14:51:31.110819,83084.67,186999.82
2.33,1,JordanManual,CCCAGG,2.38,2.28,2.29,QRL,1514736900,2018-01-01 14:51:31.110819,140137.09,327341.87
2.33,1,JordanManual,CCCAGG,2.35,2.3,2.33,QRL,1514737080,2018-01-01 14:51:31.110819,29202.11,68040.92
2.36,1,JordanManual,CCCAGG,2.38,2.31,2.33,QRL,1514737260,2018-01-01 14:51:31.110819,36490.08,85888.5
2.37,1,JordanManual,CCCAGG,2.38,2.34,2.36,QRL,1514737440,2018-01-01 14:51:31.110819,21391.0,50759.57
2.39,1,JordanManual,CCCAGG,2.39,2.37,2.37,QRL,1514737620,2018-01-01 14:51:31.110819,30362.38,72252.18
2.43,1,JordanManual,CCCAGG,2.44,2.39,2.39,QRL,1514737800,2018-01-01 14:51:31.110819,31419.47,76005.81
2.48,1,JordanManual,CCCAGG,2.48,2.44,2.46,QRL,1514737980,2018-01-01 14:51:31.110819,44336.32,109356.24
2.52,1,JordanManual,CCCAGG,2.57,2.49,2.49,QRL,1514738160,2018-01-01 14:51:31.110819,62497.39,157833.6
2.48,1,JordanManual,CCCAGG,2.53,2.43,2.43,QRL,1514738340,2018-01-01 14:51:31.110819,29926.5,73679.57
2.42,1,JordanManual,CCCAGG,2.5,2.42,2.49,QRL,1514738520,2018-01-01 14:51:31.110819,26631.98,65662.56
2.34,1,JordanManual,CCCAGG,2.42,2.31,2.42,QRL,1514738700,2018-01-01 14:51:31.110819,26672.17,62874.09
2.38,1,JordanManual,CCCAGG,2.38,2.34,2.34,QRL,1514738880,2018-01-01 14:51:31.110819,10765.66,25355.89
2.57,1,JordanManual,CCCAGG,2.57,2.39,2.39,QRL,1514739060,2018-01-01 14:51:31.110819,28475.8,71846.29
2.56,1,JordanManual,CCCAGG,2.63,2.48,2.56,QRL,1514739240,2018-01-01 14:51:31.110819,36498.0,95078.09
2.49,1,JordanManual,CCCAGG,2.55,2.4,2.55,QRL,1514739420,2018-01-01 14:51:31.110819,12295.45,30889.38
2.48,1,JordanManual,CCCAGG,2.55,2.48,2.5,QRL,1514739600,2018-01-01 14:51:31.110819,23677.79,60177.06
2.44,1,JordanManual,CCCAGG,2.5,2.44,2.48,QRL,1514739780,2018-01-01 14:51:31.110819,14195.76,35171.59
2.37,1,JordanManual,CCCAGG,2.5,2.37,2.48,QRL,1514739960,2018-01-01 14:51:31.110819,5451.33,13148.76
2.37,1,JordanManual,CCCAGG,2.44,2.36,2.36,QRL,1514740140,2018-01-01 14:51:31.110819,14437.14,34493.33
2.34,1,JordanManual,CCCAGG,2.39,2.34,2.37,QRL,1514740320,2018-01-01 14:51:31.110819,15069.99,35391.98
2.36,1,JordanManual,CCCAGG,2.36,2.35,2.36,QRL,1514740500,2018-01-01 14:51:31.110819,4855.68,11459.41
2.37,1,JordanManual,CCCAGG,2.37,2.34,2.36,QRL,1514740680,2018-01-01 14:51:31.110819,16738.86,39275.16
2.39,1,JordanManual,CCCAGG,2.39,2.36,2.36,QRL,1514740860,2018-01-01 14:51:31.110819,1144.52,2723.94
2.38,1,JordanManual,CCCAGG,2.41,2.37,2.37,QRL,1514741040,2018-01-01 14:51:31.110819,5907.52,14111.83
2.37,1,JordanManual,CCCAGG,2.38,2.37,2.38,QRL,1514741220,2018-01-01 14:51:31.110819,3121.09,7407.43
2.35,1,JordanManual,CCCAGG,2.37,2.35,2.37,QRL,1514741400,2018-01-01 14:51:31.110819,2162.36,5103.01
2.35,1,JordanManual,CCCAGG,2.36,2.35,2.35,QRL,1514741580,2018-01-01 14:51:31.110819,7184.47,16885.34
2.35,1,JordanManual,CCCAGG,2.35,2.32,2.35,QRL,1514741760,2018-01-01 14:51:31.110819,4172.31,9773.73
2.33,1,JordanManual,CCCAGG,2.35,2.33,2.35,QRL,1514741940,2018-01-01 14:51:31.110819,3340.38,7825.4
2.34,1,JordanManual,CCCAGG,2.36,2.34,2.34,QRL,1514742120,2018-01-01 14:51:31.110819,5946.21,13914.13
2.31,1,JordanManual,CCCAGG,2.33,2.31,2.33,QRL,1514742300,2018-01-01 14:51:31.110819,1388.41,3224.49
2.32,1,JordanManual,CCCAGG,2.36,2.31,2.31,QRL,1514742480,2018-01-01 14:51:31.110819,6694.47,15464.22
2.41,1,JordanManual,CCCAGG,2.54,2.31,2.31,QRL,1514742660,2018-01-01 14:51:31.110819,26545.83,61606.25
2.4,1,JordanManual,CCCAGG,2.42,2.4,2.41,QRL,1514742840,2018-01-01 14:51:31.110819,3921.43,9440.18
2.35,1,JordanManual,CCCAGG,2.41,2.35,2.41,QRL,1514743020,2018-01-01 14:51:31.110819,1902.38,4556.3
2.38,1,JordanManual,CCCAGG,2.39,2.35,2.35,QRL,1514743200,2018-01-01 14:51:31.110819,2080.49,4937.43
2.4,1,JordanManual,CCCAGG,2.4,2.38,2.38,QRL,1514743380,2018-01-01 14:51:31.110819,769.88,1847.71
2.48,1,JordanManual,CCCAGG,2.48,2.4,2.4,QRL,1514743560,2018-01-01 14:51:31.110819,3571.15,8841.37
2.47,1,JordanManual,CCCAGG,2.49,2.45,2.45,QRL,1514743740,2018-01-01 14:51:31.110819,3948.98,9704.09
2.45,1,JordanManual,CCCAGG,2.47,2.45,2.47,QRL,1514743920,2018-01-01 14:51:31.110819,1373.35,3379.57
2.42,1,JordanManual,CCCAGG,2.44,2.39,2.44,QRL,1514744100,2018-01-01 14:51:31.110819,1161.76,2810.73
2.39,1,JordanManual,CCCAGG,2.43,2.39,2.43,QRL,1514744280,2018-01-01 14:51:31.110819,270.33,652.77
2.39,1,JordanManual,CCCAGG,2.39,2.39,2.39,QRL,1514744460,2018-01-01 14:51:31.110819,909.4,2173.46
2.45,1,JordanManual,CCCAGG,2.45,2.38,2.39,QRL,1514744640,2018-01-01 14:51:31.110819,3301.52,8068.55
2.45,1,JordanManual,CCCAGG,2.46,2.45,2.45,QRL,1514744820,2018-01-01 14:51:31.110819,3200.21,7840.52
2.45,1,JordanManual,CCCAGG,2.46,2.45,2.46,QRL,1514745000,2018-01-01 14:51:31.110819,1057.51,2601.47
2.45,1,JordanManual,CCCAGG,2.45,2.44,2.44,QRL,1514745180,2018-01-01 14:51:31.110819,1620.58,3957.14
2.46,1,JordanManual,CCCAGG,2.46,2.45,2.46,QRL,1514745360,2018-01-01 14:51:31.110819,1654.91,4069.05
2.46,1,JordanManual,CCCAGG,2.46,2.46,2.46,QRL,1514745540,2018-01-01 14:51:31.110819,1598.11,3931.35
2.44,1,JordanManual,CCCAGG,2.46,2.41,2.46,QRL,1514745720,2018-01-01 14:51:31.110819,2463.94,6059.5
2.41,1,JordanManual,CCCAGG,2.44,2.41,2.44,QRL,1514745900,2018-01-01 14:51:31.110819,2365.51,5721.01
2.39,1,JordanManual,CCCAGG,2.41,2.39,2.41,QRL,1514746080,2018-01-01 14:51:31.110819,367.99,881.27
2.39,1,JordanManual,CCCAGG,2.39,2.39,2.39,QRL,1514746260,2018-01-01 14:51:31.110819,1214.65,2903.02
2.38,1,JordanManual,CCCAGG,2.39,2.38,2.39,QRL,1514746440,2018-01-01 14:51:31.110819,5202.47,12429.75
2.35,1,JordanManual,CCCAGG,2.38,2.35,2.38,QRL,1514746620,2018-01-01 14:51:31.110819,15665.84,36818.64
2.34,1,JordanManual,CCCAGG,2.36,2.34,2.35,QRL,1514746800,2018-01-01 14:51:31.110819,2132.52,5004.77
2.35,1,JordanManual,CCCAGG,2.37,2.35,2.37,QRL,1514746980,2018-01-01 14:51:31.110819,3486.92,8194.26
2.35,1,JordanManual,CCCAGG,2.35,2.35,2.35,QRL,1514747160,2018-01-01 14:51:31.110819,1029.42,2419.14
2.37,1,JordanManual,CCCAGG,2.37,2.37,2.37,QRL,1514747340,2018-01-01 14:51:31.110819,375.08,888.94
2.36,1,JordanManual,CCCAGG,2.37,2.36,2.37,QRL,1514747520,2018-01-01 14:51:31.110819,420.92,996.19
2.38,1,JordanManual,CCCAGG,2.38,2.36,2.36,QRL,1514747700,2018-01-01 14:51:31.110819,516.12,1225.57
2.38,1,JordanManual,CCCAGG,2.38,2.36,2.38,QRL,1514747880,2018-01-01 14:51:31.110819,926.46,2204.97
2.37,1,JordanManual,CCCAGG,2.37,2.37,2.37,QRL,1514748060,2018-01-01 14:51:31.110819,0.0,0.0
2.37,1,JordanManual,CCCAGG,2.37,2.37,2.37,QRL,1514748240,2018-01-01 14:51:31.110819,956.44,2266.77
2.38,1,JordanManual,CCCAGG,2.38,2.37,2.37,QRL,1514748420,2018-01-01 14:51:31.110819,147.23,349.35
2.38,1,JordanManual,CCCAGG,2.38,2.37,2.38,QRL,1514748600,2018-01-01 14:51:31.110819,195.14,463.73
2.37,1,JordanManual,CCCAGG,2.38,2.37,2.38,QRL,1514748780,2018-01-01 14:51:31.110819,477.88,1136.56
2.41,1,JordanManual,CCCAGG,2.41,2.36,2.36,QRL,1514748960,2018-01-01 14:51:31.110819,859.88,2058.82
2.36,1,JordanManual,CCCAGG,2.41,2.36,2.39,QRL,1514749140,2018-01-01 14:51:31.110819,5148.31,12162.88
2.36,1,JordanManual,CCCAGG,2.37,2.36,2.37,QRL,1514749320,2018-01-01 14:51:31.110819,2592.76,6121.27
2.37,1,JordanManual,CCCAGG,2.37,2.37,2.37,QRL,1514749500,2018-01-01 14:51:31.110819,142.12,336.83
2.36,1,JordanManual,CCCAGG,2.37,2.36,2.36,QRL,1514749680,2018-01-01 14:51:31.110819,460.44,1086.63
2.4,1,JordanManual,CCCAGG,2.4,2.36,2.36,QRL,1514749860,2018-01-01 14:51:31.110819,771.83,1845.59
2.42,1,JordanManual,CCCAGG,2.42,2.4,2.4,QRL,1514750040,2018-01-01 14:51:31.110819,142.97,343.82
2.44,1,JordanManual,CCCAGG,2.44,2.42,2.42,QRL,1514750220,2018-01-01 14:51:31.110819,297.27,725.13
2.46,1,JordanManual,CCCAGG,2.46,2.45,2.45,QRL,1514750400,2018-01-01 14:51:31.110819,311.03,762.06
2.48,1,JordanManual,CCCAGG,2.48,2.46,2.46,QRL,1514750580,2018-01-01 14:51:31.110819,264.19,654.64
2.48,1,JordanManual,CCCAGG,2.48,2.48,2.48,QRL,1514750760,2018-01-01 14:51:31.110819,1054.51,2615.19
2.49,1,JordanManual,CCCAGG,2.49,2.47,2.47,QRL,1514750940,2018-01-01 14:51:31.110819,5167.11,12866.11
2.5,1,JordanManual,CCCAGG,2.5,2.49,2.49,QRL,1514751120,2018-01-01 14:51:31.110819,356.64,889.21
2.49,1,JordanManual,CCCAGG,2.5,2.49,2.5,QRL,1514751300,2018-01-01 14:51:31.110819,728.36,1816.97
2.5,1,JordanManual,CCCAGG,2.5,2.49,2.49,QRL,1514751480,2018-01-01 14:51:31.110819,759.03,1897.27
2.51,1,JordanManual,CCCAGG,2.51,2.5,2.5,QRL,1514751660,2018-01-01 14:51:31.110819,2263.63,5666.76
2.51,1,JordanManual,CCCAGG,2.51,2.51,2.51,QRL,1514751840,2018-01-01 14:51:31.110819,156.39,392.54
2.49,1,JordanManual,CCCAGG,2.5,2.49,2.5,QRL,1514752020,2018-01-01 14:51:31.110819,1278.58,3195.59
2.49,1,JordanManual,CCCAGG,2.49,2.49,2.49,QRL,1514752200,2018-01-01 14:51:31.110819,1827.06,4549.38
2.45,1,JordanManual,CCCAGG,2.46,2.44,2.46,QRL,1514752380,2018-01-01 14:51:31.110819,891.75,2178.37
2.45,1,JordanManual,CCCAGG,2.45,2.45,2.45,QRL,1514752560,2018-01-01 14:51:31.110819,1836.13,4498.51
2.41,1,JordanManual,CCCAGG,2.44,2.41,2.43,QRL,1514752740,2018-01-01 14:51:31.110819,1300.9,3148.51
2.47,1,JordanManual,CCCAGG,2.47,2.41,2.41,QRL,1514752920,2018-01-01 14:51:31.110819,1059.26,2606.59
2.49,1,JordanManual,CCCAGG,2.49,2.49,2.49,QRL,1514753100,2018-01-01 14:51:31.110819,342.61,853.09
2.49,1,JordanManual,CCCAGG,2.49,2.48,2.48,QRL,1514753280,2018-01-01 14:51:31.110819,138.92,345.56
2.43,1,JordanManual,CCCAGG,2.46,2.43,2.46,QRL,1514753460,2018-01-01 14:51:31.110819,7772.51,19103.64
2.42,1,JordanManual,CCCAGG,2.43,2.42,2.43,QRL,1514753640,2018-01-01 14:51:31.110819,604.49,1464.25
2.42,1,JordanManual,CCCAGG,2.42,2.41,2.42,QRL,1514753820,2018-01-01 14:51:31.110819,3174.87,7683.18
2.41,1,JordanManual,CCCAGG,2.42,2.41,2.42,QRL,1514754000,2018-01-01 14:51:31.110819,2646.65,6398.88
2.39,1,JordanManual,CCCAGG,2.4,2.39,2.4,QRL,1514754180,2018-01-01 14:51:31.110819,865.67,2074.22
2.4,1,JordanManual,CCCAGG,2.4,2.39,2.39,QRL,1514754360,2018-01-01 14:51:31.110819,4667.38,11201.72
2.41,1,JordanManual,CCCAGG,2.41,2.38,2.38,QRL,1514754540,2018-01-01 14:51:31.110819,53.94,128.42
2.4,1,JordanManual,CCCAGG,2.4,2.4,2.4,QRL,1514754720,2018-01-01 14:51:31.110819,10009.52,24022.85
2.46,1,JordanManual,CCCAGG,2.46,2.4,2.4,QRL,1514754900,2018-01-01 14:51:31.110819,631.02,1518.01
2.49,1,JordanManual,CCCAGG,2.49,2.46,2.46,QRL,1514755080,2018-01-01 14:51:31.110819,665.75,1649.59
2.46,1,JordanManual,CCCAGG,2.49,2.46,2.49,QRL,1514755260,2018-01-01 14:51:31.110819,3071.86,7579.56
2.46,1,JordanManual,CCCAGG,2.46,2.45,2.46,QRL,1514755440,2018-01-01 14:51:31.110819,285.88,703.11
2.38,1,JordanManual,CCCAGG,2.46,2.38,2.45,QRL,1514755620,2018-01-01 14:51:31.110819,21536.9,51982.27
2.45,1,JordanManual,CCCAGG,2.45,2.38,2.38,QRL,1514755800,2018-01-01 14:51:31.110819,4857.01,11567.01
2.44,1,JordanManual,CCCAGG,2.44,2.44,2.44,QRL,1514755980,2018-01-01 14:51:31.110819,577.32,1408.66
2.43,1,JordanManual,CCCAGG,2.44,2.43,2.44,QRL,1514756160,2018-01-01 14:51:31.110819,204.36,496.6
2.4,1,JordanManual,CCCAGG,2.44,2.4,2.43,QRL,1514756340,2018-01-01 14:51:31.110819,1545.98,3748.99
2.41,1,JordanManual,CCCAGG,2.41,2.4,2.4,QRL,1514756520,2018-01-01 14:51:31.110819,1794.75,4313.44
2.42,1,JordanManual,CCCAGG,2.42,2.41,2.41,QRL,1514756700,2018-01-01 14:51:31.110819,171.85,415.88
2.38,1,JordanManual,CCCAGG,2.43,2.38,2.42,QRL,1514756880,2018-01-01 14:51:31.110819,4226.53,10059.15
2.38,1,JordanManual,CCCAGG,2.38,2.38,2.38,QRL,1514757060,2018-01-01 14:51:31.110819,1540.9,3667.35
2.38,1,JordanManual,CCCAGG,2.39,2.38,2.38,QRL,1514757240,2018-01-01 14:51:31.110819,704.59,1676.93
2.39,1,JordanManual,CCCAGG,2.39,2.38,2.38,QRL,1514757420,2018-01-01 14:51:31.110819,149.41,356.88
2.39,1,JordanManual,CCCAGG,2.39,2.39,2.39,QRL,1514757600,2018-01-01 14:51:31.110819,0.0,0.0
2.4,1,JordanManual,CCCAGG,2.4,2.39,2.39,QRL,1514757780,2018-01-01 14:51:31.110819,631.27,1512.28
2.39,1,JordanManual,CCCAGG,2.4,2.39,2.4,QRL,1514757960,2018-01-01 14:51:31.110819,64.14,153.29
2.41,1,JordanManual,CCCAGG,2.41,2.39,2.39,QRL,1514758140,2018-01-01 14:51:31.110819,479.83,1156.38
2.4,1,JordanManual,CCCAGG,2.4,2.4,2.4,QRL,1514758320,2018-01-01 14:51:31.110819,396.13,950.71
2.41,1,JordanManual,CCCAGG,2.41,2.41,2.41,QRL,1514758500,2018-01-01 14:51:31.110819,499.95,1204.87
2.42,1,JordanManual,CCCAGG,2.42,2.41,2.41,QRL,1514758680,2018-01-01 14:51:31.110819,432.4,1043.43
2.41,1,JordanManual,CCCAGG,2.42,2.41,2.42,QRL,1514758860,2018-01-01 14:51:31.110819,2011.68,4856.89
2.41,1,JordanManual,CCCAGG,2.42,2.41,2.42,QRL,1514759040,2018-01-01 14:51:31.110819,270.06,653.55
2.41,1,JordanManual,CCCAGG,2.42,2.41,2.41,QRL,1514759220,2018-01-01 14:51:31.110819,450.28,1085.22
2.39,1,JordanManual,CCCAGG,2.42,2.39,2.42,QRL,1514759400,2018-01-01 14:51:31.110819,592.4,1415.84
2.39,1,JordanManual,CCCAGG,2.39,2.39,2.39,QRL,1514759580,2018-01-01 14:51:31.110819,1484.09,3546.97
2.39,1,JordanManual,CCCAGG,2.39,2.39,2.39,QRL,1514759760,2018-01-01 14:51:31.110819,660.99,1579.76
2.42,1,JordanManual,CCCAGG,2.42,2.39,2.39,QRL,1514759940,2018-01-01 14:51:31.110819,288.68,698.61
2.42,1,JordanManual,CCCAGG,2.42,2.42,2.42,QRL,1514760120,2018-01-01 14:51:31.110819,274.3,663.81
2.42,1,JordanManual,CCCAGG,2.42,2.42,2.42,QRL,1514760300,2018-01-01 14:51:31.110819,556.95,1347.82
2.38,1,JordanManual,CCCAGG,2.41,2.38,2.41,QRL,1514760480,2018-01-01 14:51:31.110819,1277.19,3039.71
2.37,1,JordanManual,CCCAGG,2.38,2.37,2.38,QRL,1514760660,2018-01-01 14:51:31.110819,808.94,1923.69
2.4,1,JordanManual,CCCAGG,2.4,2.37,2.37,QRL,1514760840,2018-01-01 14:51:31.110819,42.25,101.4
2.37,1,JordanManual,CCCAGG,2.4,2.37,2.4,QRL,1514761020,2018-01-01 14:51:31.110819,754.98,1800.58
2.35,1,JordanManual,CCCAGG,2.37,2.35,2.37,QRL,1514761200,2018-01-01 14:51:31.110819,5228.99,12319.74
2.37,1,JordanManual,CCCAGG,2.37,2.35,2.35,QRL,1514761380,2018-01-01 14:51:31.110819,445.44,1048.88
2.4,1,JordanManual,CCCAGG,2.4,2.37,2.37,QRL,1514761560,2018-01-01 14:51:31.110819,337.6015,810.24
2.4,1,JordanManual,CCCAGG,2.4,2.35,2.4,QRL,1514761740,2018-01-01 14:51:31.110819,11850.34,28440.82
