Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.0064,0.0064,0.0064,0.0064,1514231220,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
1,0.0064,0.0064,0.0064,0.0064,1514231280,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
2,0.0064,0.0064,0.0064,0.0064,1514231340,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
3,0.0064,0.0064,0.0064,0.0064,1514231400,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
4,0.0064,0.0064,0.0064,0.0064,1514231460,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
5,0.0064,0.0064,0.0064,0.0064,1514231520,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
6,0.0064,0.0064,0.0064,0.0064,1514231580,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
7,0.0064,0.0064,0.0064,0.0064,1514231640,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
8,0.0064,0.0064,0.0064,0.0064,1514231700,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
9,0.0064,0.0064,0.0064,0.0064,1514231760,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
10,0.0064,0.0064,0.0064,0.0064,1514231820,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
11,0.0064,0.0064,0.0064,0.0064,1514231880,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
12,0.0064,0.0064,0.0064,0.0064,1514231940,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
13,0.0064,0.0064,0.0064,0.0064,1514232000,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
14,0.0064,0.0064,0.0064,0.0064,1514232060,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
15,0.0064,0.0064,0.0064,0.0064,1514232120,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
16,0.0064,0.0064,0.0064,0.0064,1514232180,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
17,0.0064,0.0064,0.0064,0.0064,1514232240,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
18,0.0064,0.0064,0.0064,0.0064,1514232300,0,0,NSR,1,JordanManual,CCCAGG,2017-12-26 22:48:11.767020
