close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0.6043,1,JordanManual,CCCAGG,0.605,0.6043,0.6046,EQT,1514723580,2018-01-01 14:51:30.250841,0.0,0.0
0.6056,1,JordanManual,CCCAGG,0.6056,0.6044,0.6044,EQT,1514723760,2018-01-01 14:51:30.250841,0.0,0.0
0.6048,1,JordanManual,CCCAGG,0.6053,0.6048,0.6052,EQT,1514723940,2018-01-01 14:51:30.250841,0.0,0.0
0.6071,1,JordanManual,CCCAGG,0.6071,0.6052,0.6052,EQT,1514724120,2018-01-01 14:51:30.250841,0.0,0.0
0.6052,1,JordanManual,CCCAGG,0.6075,0.6052,0.6075,EQT,1514724300,2018-01-01 14:51:30.250841,0.0,0.0
0.6094,1,JordanManual,CCCAGG,0.6108,0.6047,0.6056,EQT,1514724480,2018-01-01 14:51:30.250841,4.41,2.69
0.6018,1,JordanManual,CCCAGG,0.6063,0.6005,0.6063,EQT,1514724660,2018-01-01 14:51:30.250841,0.0,0.0
0.6016,1,JordanManual,CCCAGG,0.6035,0.6016,0.6035,EQT,1514724840,2018-01-01 14:51:30.250841,0.0,0.0
0.6016,1,JordanManual,CCCAGG,0.6016,0.6012,0.6012,EQT,1514725020,2018-01-01 14:51:30.250841,0.0,0.0
0.6018,1,JordanManual,CCCAGG,0.605,0.6018,0.605,EQT,1514725200,2018-01-01 14:51:30.250841,0.0,0.0
0.603,1,JordanManual,CCCAGG,0.6041,0.603,0.6037,EQT,1514725380,2018-01-01 14:51:30.250841,0.0,0.0
0.601,1,JordanManual,CCCAGG,0.6032,0.601,0.6032,EQT,1514725560,2018-01-01 14:51:30.250841,0.0,0.0
0.6004,1,JordanManual,CCCAGG,0.6004,0.5995,0.5995,EQT,1514725740,2018-01-01 14:51:30.250841,0.0,0.0
0.5997,1,JordanManual,CCCAGG,0.5999,0.5997,0.5999,EQT,1514725920,2018-01-01 14:51:30.250841,0.0,0.0
0.6011,1,JordanManual,CCCAGG,0.6011,0.6001,0.6001,EQT,1514726100,2018-01-01 14:51:30.250841,0.0,0.0
0.6034,1,JordanManual,CCCAGG,0.604,0.6031,0.6031,EQT,1514726280,2018-01-01 14:51:30.250841,0.0,0.0
0.6007,1,JordanManual,CCCAGG,0.6012,0.6007,0.6012,EQT,1514726460,2018-01-01 14:51:30.250841,0.0,0.0
0.5983,1,JordanManual,CCCAGG,0.5995,0.5983,0.5995,EQT,1514726640,2018-01-01 14:51:30.250841,0.0,0.0
0.6008,1,JordanManual,CCCAGG,0.6008,0.5992,0.5992,EQT,1514726820,2018-01-01 14:51:30.250841,0.0,0.0
0.6015,1,JordanManual,CCCAGG,0.6015,0.6012,0.6012,EQT,1514727000,2018-01-01 14:51:30.250841,0.0,0.0
0.601,1,JordanManual,CCCAGG,0.6014,0.6009,0.6014,EQT,1514727180,2018-01-01 14:51:30.250841,0.0,0.0
0.6021,1,JordanManual,CCCAGG,0.6021,0.6008,0.6008,EQT,1514727360,2018-01-01 14:51:30.250841,0.0,0.0
0.6034,1,JordanManual,CCCAGG,0.6034,0.6023,0.6025,EQT,1514727540,2018-01-01 14:51:30.250841,0.0,0.0
0.6035,1,JordanManual,CCCAGG,0.6036,0.6035,0.6036,EQT,1514727720,2018-01-01 14:51:30.250841,0.0,0.0
0.6056,1,JordanManual,CCCAGG,0.6056,0.6043,0.6043,EQT,1514727900,2018-01-01 14:51:30.250841,0.0,0.0
0.6056,1,JordanManual,CCCAGG,0.6063,0.6056,0.6063,EQT,1514728080,2018-01-01 14:51:30.250841,0.0,0.0
0.6038,1,JordanManual,CCCAGG,0.6052,0.6038,0.6052,EQT,1514728260,2018-01-01 14:51:30.250841,0.0,0.0
0.6026,1,JordanManual,CCCAGG,0.6035,0.6025,0.6035,EQT,1514728440,2018-01-01 14:51:30.250841,0.0,0.0
0.6036,1,JordanManual,CCCAGG,0.6036,0.6021,0.6021,EQT,1514728620,2018-01-01 14:51:30.250841,0.0,0.0
0.6045,1,JordanManual,CCCAGG,0.6045,0.6039,0.6039,EQT,1514728800,2018-01-01 14:51:30.250841,0.0,0.0
0.6053,1,JordanManual,CCCAGG,0.6053,0.6048,0.6048,EQT,1514728980,2018-01-01 14:51:30.250841,0.0,0.0
0.6086,1,JordanManual,CCCAGG,0.6086,0.6057,0.6057,EQT,1514729160,2018-01-01 14:51:30.250841,0.0,0.0
0.6119,1,JordanManual,CCCAGG,0.6119,0.6099,0.6099,EQT,1514729340,2018-01-01 14:51:30.250841,0.0,0.0
0.611,1,JordanManual,CCCAGG,0.6112,0.611,0.6112,EQT,1514729520,2018-01-01 14:51:30.250841,0.0,0.0
0.6089,1,JordanManual,CCCAGG,0.6089,0.6088,0.6088,EQT,1514729700,2018-01-01 14:51:30.250841,0.0,0.0
0.6068,1,JordanManual,CCCAGG,0.609,0.6068,0.609,EQT,1514729880,2018-01-01 14:51:30.250841,0.0,0.0
0.6081,1,JordanManual,CCCAGG,0.6081,0.6076,0.6076,EQT,1514730060,2018-01-01 14:51:30.250841,0.0,0.0
0.6074,1,JordanManual,CCCAGG,0.6074,0.6073,0.6073,EQT,1514730240,2018-01-01 14:51:30.250841,0.0,0.0
0.6096,1,JordanManual,CCCAGG,0.6096,0.6076,0.6076,EQT,1514730420,2018-01-01 14:51:30.250841,0.0,0.0
0.6125,1,JordanManual,CCCAGG,0.6125,0.6107,0.6107,EQT,1514730600,2018-01-01 14:51:30.250841,0.0,0.0
0.613,1,JordanManual,CCCAGG,0.6133,0.6127,0.6133,EQT,1514730780,2018-01-01 14:51:30.250841,0.0,0.0
0.612,1,JordanManual,CCCAGG,0.6129,0.612,0.6129,EQT,1514730960,2018-01-01 14:51:30.250841,0.0,0.0
0.6139,1,JordanManual,CCCAGG,0.6143,0.6126,0.6126,EQT,1514731140,2018-01-01 14:51:30.250841,0.0,0.0
0.6165,1,JordanManual,CCCAGG,0.6165,0.614,0.614,EQT,1514731320,2018-01-01 14:51:30.250841,0.0,0.0
0.6181,1,JordanManual,CCCAGG,0.6181,0.6178,0.6178,EQT,1514731500,2018-01-01 14:51:30.250841,0.0,0.0
0.6175,1,JordanManual,CCCAGG,0.6183,0.6168,0.6183,EQT,1514731680,2018-01-01 14:51:30.250841,0.0,0.0
