Id,Id,close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
15,15.0,0.004885,1,JordanManual,CCCAGG,0.004885,0.004878,0.004878,STP,1514332620,2017-12-28 01:32:18.657215,0.0,0.0
16,16.0,0.004869,1,JordanManual,CCCAGG,0.004874,0.004869,0.004874,STP,1514332800,2017-12-28 01:32:18.657215,0.0,0.0
17,17.0,0.004866,1,JordanManual,CCCAGG,0.004869,0.004866,0.004869,STP,1514332980,2017-12-28 01:32:18.657215,0.0,0.0
18,18.0,0.00485,1,JordanManual,CCCAGG,0.004861,0.00485,0.004861,STP,1514333160,2017-12-28 01:32:18.657215,0.0,0.0
19,19.0,0.004843,1,JordanManual,CCCAGG,0.004851,0.004843,0.004851,STP,1514333340,2017-12-28 01:32:18.657215,0.0,0.0
20,20.0,0.004841,1,JordanManual,CCCAGG,0.004841,0.004839,0.004841,STP,1514333520,2017-12-28 01:32:18.657215,0.0,0.0
21,21.0,0.00485,1,JordanManual,CCCAGG,0.00485,0.004842,0.004842,STP,1514333700,2017-12-28 01:32:18.657215,0.0,0.0
22,22.0,0.004852,1,JordanManual,CCCAGG,0.004852,0.00485,0.00485,STP,1514333880,2017-12-28 01:32:18.657215,0.0,0.0
23,23.0,0.004859,1,JordanManual,CCCAGG,0.004859,0.00485,0.00485,STP,1514334060,2017-12-28 01:32:18.657215,0.0,0.0
24,24.0,0.004876,1,JordanManual,CCCAGG,0.004876,0.004859,0.004859,STP,1514334240,2017-12-28 01:32:18.657215,0.0,0.0
25,25.0,0.004891,1,JordanManual,CCCAGG,0.004891,0.004888,0.004889,STP,1514334420,2017-12-28 01:32:18.657215,0.0,0.0
26,26.0,0.004886,1,JordanManual,CCCAGG,0.00489,0.004886,0.00489,STP,1514334600,2017-12-28 01:32:18.657215,0.0,0.0
27,27.0,0.004885,1,JordanManual,CCCAGG,0.004885,0.004882,0.004882,STP,1514334780,2017-12-28 01:32:18.657215,0.0,0.0
28,28.0,0.004879,1,JordanManual,CCCAGG,0.004889,0.004879,0.004889,STP,1514334960,2017-12-28 01:32:18.657215,0.0,0.0
29,29.0,0.00488,1,JordanManual,CCCAGG,0.00488,0.004876,0.004877,STP,1514335140,2017-12-28 01:32:18.657215,0.0,0.0
30,30.0,0.004874,1,JordanManual,CCCAGG,0.004878,0.004874,0.004878,STP,1514335320,2017-12-28 01:32:18.657215,0.0,0.0
31,31.0,0.004885,1,JordanManual,CCCAGG,0.004885,0.004872,0.004872,STP,1514335500,2017-12-28 01:32:18.657215,0.0,0.0
32,32.0,0.004875,1,JordanManual,CCCAGG,0.004891,0.004875,0.004891,STP,1514335680,2017-12-28 01:32:18.657215,0.0,0.0
33,33.0,0.00488,1,JordanManual,CCCAGG,0.00488,0.004874,0.004874,STP,1514335860,2017-12-28 01:32:18.657215,0.0,0.0
34,34.0,0.004881,1,JordanManual,CCCAGG,0.004881,0.004878,0.004878,STP,1514336040,2017-12-28 01:32:18.657215,0.0,0.0
35,35.0,0.004876,1,JordanManual,CCCAGG,0.004879,0.004876,0.004879,STP,1514336220,2017-12-28 01:32:18.657215,0.0,0.0
36,36.0,0.004886,1,JordanManual,CCCAGG,0.004886,0.00488,0.00488,STP,1514336400,2017-12-28 01:32:18.657215,0.0,0.0
37,37.0,0.0049,1,JordanManual,CCCAGG,0.0049,0.004887,0.004887,STP,1514336580,2017-12-28 01:32:18.657215,0.0,0.0
38,38.0,0.00493,1,JordanManual,CCCAGG,0.00493,0.004911,0.004911,STP,1514336760,2017-12-28 01:32:18.657215,0.0,0.0
39,39.0,0.004935,1,JordanManual,CCCAGG,0.004935,0.00493,0.004933,STP,1514336940,2017-12-28 01:32:18.657215,0.0,0.0
40,40.0,0.004946,1,JordanManual,CCCAGG,0.004946,0.004942,0.004943,STP,1514337120,2017-12-28 01:32:18.657215,0.0,0.0
41,41.0,0.004946,1,JordanManual,CCCAGG,0.004948,0.004944,0.004944,STP,1514337300,2017-12-28 01:32:18.657215,0.0,0.0
42,42.0,0.004932,1,JordanManual,CCCAGG,0.004945,0.004932,0.004945,STP,1514337480,2017-12-28 01:32:18.657215,0.0,0.0
43,43.0,0.00494,1,JordanManual,CCCAGG,0.00494,0.004937,0.004938,STP,1514337660,2017-12-28 01:32:18.657215,0.0,0.0
44,44.0,0.004937,1,JordanManual,CCCAGG,0.004937,0.004935,0.004935,STP,1514337840,2017-12-28 01:32:18.657215,0.0,0.0
45,45.0,0.004925,1,JordanManual,CCCAGG,0.004933,0.004925,0.004933,STP,1514338020,2017-12-28 01:32:18.657215,0.0,0.0
46,46.0,0.004942,1,JordanManual,CCCAGG,0.004942,0.004937,0.004937,STP,1514338200,2017-12-28 01:32:18.657215,0.0,0.0
47,47.0,0.004951,1,JordanManual,CCCAGG,0.004952,0.00495,0.00495,STP,1514338380,2017-12-28 01:32:18.657215,0.0,0.0
48,48.0,0.004956,1,JordanManual,CCCAGG,0.004956,0.004951,0.004951,STP,1514338560,2017-12-28 01:32:18.657215,0.0,0.0
49,49.0,0.004959,1,JordanManual,CCCAGG,0.004959,0.004956,0.004956,STP,1514338740,2017-12-28 01:32:18.657215,0.0,0.0
50,50.0,0.004954,1,JordanManual,CCCAGG,0.004961,0.004954,0.004959,STP,1514338920,2017-12-28 01:32:18.657215,0.0,0.0
51,51.0,0.004952,1,JordanManual,CCCAGG,0.00496,0.004952,0.004956,STP,1514339100,2017-12-28 01:32:18.657215,0.0,0.0
52,52.0,0.004941,1,JordanManual,CCCAGG,0.004948,0.004941,0.004948,STP,1514339280,2017-12-28 01:32:18.657215,0.0,0.0
53,53.0,0.004936,1,JordanManual,CCCAGG,0.00494,0.004924,0.00494,STP,1514339460,2017-12-28 01:32:18.657215,0.0,0.0
54,54.0,0.004937,1,JordanManual,CCCAGG,0.004939,0.004937,0.004939,STP,1514339640,2017-12-28 01:32:18.657215,0.0,0.0
55,55.0,0.004935,1,JordanManual,CCCAGG,0.004939,0.004935,0.004935,STP,1514339820,2017-12-28 01:32:18.657215,0.0,0.0
56,56.0,0.004932,1,JordanManual,CCCAGG,0.004933,0.004932,0.004933,STP,1514340000,2017-12-28 01:32:18.657215,0.0,0.0
57,57.0,0.004934,1,JordanManual,CCCAGG,0.004935,0.004934,0.004935,STP,1514340180,2017-12-28 01:32:18.657215,0.0,0.0
58,58.0,0.00493,1,JordanManual,CCCAGG,0.004933,0.00493,0.004932,STP,1514340360,2017-12-28 01:32:18.657215,0.0,0.0
59,59.0,0.004912,1,JordanManual,CCCAGG,0.004922,0.004912,0.004922,STP,1514340540,2017-12-28 01:32:18.657215,0.0,0.0
60,60.0,0.004901,1,JordanManual,CCCAGG,0.004911,0.004901,0.004911,STP,1514340720,2017-12-28 01:32:18.657215,0.0,0.0
61,61.0,0.004895,1,JordanManual,CCCAGG,0.004898,0.004895,0.004898,STP,1514340900,2017-12-28 01:32:18.657215,0.0,0.0
62,62.0,0.004906,1,JordanManual,CCCAGG,0.004906,0.004897,0.004897,STP,1514341080,2017-12-28 01:32:18.657215,0.0,0.0
63,63.0,0.004894,1,JordanManual,CCCAGG,0.004903,0.004894,0.004903,STP,1514341260,2017-12-28 01:32:18.657215,0.0,0.0
64,64.0,0.004893,1,JordanManual,CCCAGG,0.004896,0.004893,0.004894,STP,1514341440,2017-12-28 01:32:18.657215,0.0,0.0
65,65.0,0.0049,1,JordanManual,CCCAGG,0.004903,0.004895,0.004895,STP,1514341620,2017-12-28 01:32:18.657215,0.0,0.0
66,66.0,0.004889,1,JordanManual,CCCAGG,0.004892,0.004889,0.004892,STP,1514341800,2017-12-28 01:32:18.657215,0.0,0.0
67,67.0,0.004894,1,JordanManual,CCCAGG,0.004894,0.004889,0.004889,STP,1514341980,2017-12-28 01:32:18.657215,0.0,0.0
68,68.0,0.004901,1,JordanManual,CCCAGG,0.004901,0.004896,0.004897,STP,1514342160,2017-12-28 01:32:18.657215,0.0,0.0
69,69.0,0.004915,1,JordanManual,CCCAGG,0.004915,0.004902,0.004902,STP,1514342340,2017-12-28 01:32:18.657215,0.0,0.0
70,70.0,0.004928,1,JordanManual,CCCAGG,0.004928,0.00492,0.00492,STP,1514342520,2017-12-28 01:32:18.657215,0.0,0.0
71,71.0,0.00492,1,JordanManual,CCCAGG,0.004926,0.00492,0.004926,STP,1514342700,2017-12-28 01:32:18.657215,0.0,0.0
72,72.0,0.004905,1,JordanManual,CCCAGG,0.004919,0.004905,0.004919,STP,1514342880,2017-12-28 01:32:18.657215,0.0,0.0
73,73.0,0.004908,1,JordanManual,CCCAGG,0.004908,0.004906,0.004906,STP,1514343060,2017-12-28 01:32:18.657215,0.0,0.0
74,74.0,0.004907,1,JordanManual,CCCAGG,0.004909,0.004906,0.004906,STP,1514343240,2017-12-28 01:32:18.657215,0.0,0.0
75,75.0,0.00491,1,JordanManual,CCCAGG,0.00491,0.004906,0.004906,STP,1514343420,2017-12-28 01:32:18.657215,0.0,0.0
76,76.0,0.004917,1,JordanManual,CCCAGG,0.004917,0.00491,0.00491,STP,1514343600,2017-12-28 01:32:18.657215,0.0,0.0
77,77.0,0.004915,1,JordanManual,CCCAGG,0.004918,0.004915,0.004918,STP,1514343780,2017-12-28 01:32:18.657215,0.0,0.0
78,78.0,0.004909,1,JordanManual,CCCAGG,0.004911,0.004909,0.00491,STP,1514343960,2017-12-28 01:32:18.657215,0.0,0.0
79,79.0,0.004895,1,JordanManual,CCCAGG,0.004903,0.004895,0.004903,STP,1514344140,2017-12-28 01:32:18.657215,0.0,0.0
80,80.0,0.004897,1,JordanManual,CCCAGG,0.004897,0.004893,0.004893,STP,1514344320,2017-12-28 01:32:18.657215,0.0,0.0
81,81.0,0.004901,1,JordanManual,CCCAGG,0.004902,0.0049,0.0049,STP,1514344500,2017-12-28 01:32:18.657215,0.0,0.0
82,82.0,0.004895,1,JordanManual,CCCAGG,0.004895,0.004894,0.004894,STP,1514344680,2017-12-28 01:32:18.657215,0.0,0.0
83,83.0,0.004886,1,JordanManual,CCCAGG,0.004893,0.004886,0.004893,STP,1514344860,2017-12-28 01:32:18.657215,0.0,0.0
84,84.0,0.004885,1,JordanManual,CCCAGG,0.00489,0.004885,0.00489,STP,1514345040,2017-12-28 01:32:18.657215,0.0,0.0
85,85.0,0.004889,1,JordanManual,CCCAGG,0.004889,0.004886,0.004886,STP,1514345220,2017-12-28 01:32:18.657215,0.0,0.0
86,86.0,0.004899,1,JordanManual,CCCAGG,0.004899,0.004895,0.004895,STP,1514345400,2017-12-28 01:32:18.657215,0.0,0.0
87,87.0,0.004902,1,JordanManual,CCCAGG,0.004904,0.004899,0.004899,STP,1514345580,2017-12-28 01:32:18.657215,0.0,0.0
88,88.0,0.004903,1,JordanManual,CCCAGG,0.004903,0.004902,0.004902,STP,1514345760,2017-12-28 01:32:18.657215,0.0,0.0
89,89.0,0.004903,1,JordanManual,CCCAGG,0.004904,0.004903,0.004903,STP,1514345940,2017-12-28 01:32:18.657215,0.0,0.0
90,90.0,0.004899,1,JordanManual,CCCAGG,0.004901,0.004899,0.004901,STP,1514346120,2017-12-28 01:32:18.657215,0.0,0.0
91,91.0,0.0049,1,JordanManual,CCCAGG,0.0049,0.0049,0.0049,STP,1514346300,2017-12-28 01:32:18.657215,0.0,0.0
92,92.0,0.004902,1,JordanManual,CCCAGG,0.004902,0.004901,0.004901,STP,1514346480,2017-12-28 01:32:18.657215,0.0,0.0
93,93.0,0.004908,1,JordanManual,CCCAGG,0.004913,0.004904,0.004904,STP,1514346660,2017-12-28 01:32:18.657215,0.0,0.0
94,94.0,0.004919,1,JordanManual,CCCAGG,0.004919,0.004911,0.004911,STP,1514346840,2017-12-28 01:32:18.657215,0.0,0.0
95,95.0,0.004921,1,JordanManual,CCCAGG,0.004922,0.00492,0.004922,STP,1514347020,2017-12-28 01:32:18.657215,0.0,0.0
96,96.0,0.004936,1,JordanManual,CCCAGG,0.004936,0.004927,0.004927,STP,1514347200,2017-12-28 01:32:18.657215,0.0,0.0
97,97.0,0.00496,1,JordanManual,CCCAGG,0.00496,0.004946,0.004946,STP,1514347380,2017-12-28 01:32:18.657215,0.0,0.0
98,98.0,0.004957,1,JordanManual,CCCAGG,0.004962,0.004952,0.004962,STP,1514347560,2017-12-28 01:32:18.657215,0.0,0.0
99,99.0,0.004975,1,JordanManual,CCCAGG,0.004975,0.004957,0.004957,STP,1514347740,2017-12-28 01:32:18.657215,0.0,0.0
100,100.0,0.005009,1,JordanManual,CCCAGG,0.005009,0.004993,0.004993,STP,1514347920,2017-12-28 01:32:18.657215,0.0,0.0
101,101.0,0.005022,1,JordanManual,CCCAGG,0.005022,0.004995,0.004995,STP,1514348100,2017-12-28 01:32:18.657215,0.0,0.0
102,102.0,0.005049,1,JordanManual,CCCAGG,0.005049,0.005029,0.005029,STP,1514348280,2017-12-28 01:32:18.657215,0.0,0.0
103,103.0,0.005052,1,JordanManual,CCCAGG,0.005063,0.005052,0.005063,STP,1514348460,2017-12-28 01:32:18.657215,0.0,0.0
104,104.0,0.005066,1,JordanManual,CCCAGG,0.005068,0.005063,0.005068,STP,1514348640,2017-12-28 01:32:18.657215,0.0,0.0
105,105.0,0.00506,1,JordanManual,CCCAGG,0.005066,0.00506,0.005064,STP,1514348820,2017-12-28 01:32:18.657215,0.0,0.0
106,106.0,0.005061,1,JordanManual,CCCAGG,0.005065,0.005061,0.005065,STP,1514349000,2017-12-28 01:32:18.657215,0.0,0.0
107,107.0,0.005075,1,JordanManual,CCCAGG,0.005075,0.005061,0.005061,STP,1514349180,2017-12-28 01:32:18.657215,0.0,0.0
108,108.0,0.005077,1,JordanManual,CCCAGG,0.005089,0.005077,0.005089,STP,1514349360,2017-12-28 01:32:18.657215,0.0,0.0
109,109.0,0.005084,1,JordanManual,CCCAGG,0.005084,0.00508,0.00508,STP,1514349540,2017-12-28 01:32:18.657215,0.0,0.0
110,110.0,0.005078,1,JordanManual,CCCAGG,0.005085,0.005078,0.005085,STP,1514349720,2017-12-28 01:32:18.657215,0.0,0.0
111,111.0,0.005092,1,JordanManual,CCCAGG,0.005092,0.005085,0.005085,STP,1514349900,2017-12-28 01:32:18.657215,0.0,0.0
112,112.0,0.005085,1,JordanManual,CCCAGG,0.005093,0.005085,0.005093,STP,1514350080,2017-12-28 01:32:18.657215,0.0,0.0
113,113.0,0.005104,1,JordanManual,CCCAGG,0.005104,0.005092,0.005092,STP,1514350260,2017-12-28 01:32:18.657215,0.0,0.0
114,114.0,0.005101,1,JordanManual,CCCAGG,0.005104,0.005099,0.005104,STP,1514350440,2017-12-28 01:32:18.657215,0.0,0.0
115,115.0,0.005078,1,JordanManual,CCCAGG,0.005101,0.005078,0.005101,STP,1514350620,2017-12-28 01:32:18.657215,0.0,0.0
116,116.0,0.005077,1,JordanManual,CCCAGG,0.005081,0.005077,0.005078,STP,1514350800,2017-12-28 01:32:18.657215,0.0,0.0
117,117.0,0.005074,1,JordanManual,CCCAGG,0.005077,0.005072,0.005077,STP,1514350980,2017-12-28 01:32:18.657215,0.0,0.0
118,118.0,0.005086,1,JordanManual,CCCAGG,0.005086,0.005077,0.005077,STP,1514351160,2017-12-28 01:32:18.657215,0.0,0.0
119,119.0,0.005081,1,JordanManual,CCCAGG,0.005088,0.005081,0.005084,STP,1514351340,2017-12-28 01:32:18.657215,0.0,0.0
120,120.0,0.005048,1,JordanManual,CCCAGG,0.005074,0.005048,0.005074,STP,1514351520,2017-12-28 01:32:18.657215,0.0,0.0
121,121.0,0.005049,1,JordanManual,CCCAGG,0.005057,0.005049,0.005057,STP,1514351700,2017-12-28 01:32:18.657215,0.0,0.0
122,122.0,0.005048,1,JordanManual,CCCAGG,0.00505,0.005047,0.00505,STP,1514351880,2017-12-28 01:32:18.657215,0.0,0.0
123,123.0,0.005056,1,JordanManual,CCCAGG,0.005056,0.005046,0.005046,STP,1514352060,2017-12-28 01:32:18.657215,0.0,0.0
124,124.0,0.005055,1,JordanManual,CCCAGG,0.005058,0.005055,0.005058,STP,1514352240,2017-12-28 01:32:18.657215,0.0,0.0
125,125.0,0.005066,1,JordanManual,CCCAGG,0.005066,0.00506,0.00506,STP,1514352420,2017-12-28 01:32:18.657215,0.0,0.0
126,126.0,0.005072,1,JordanManual,CCCAGG,0.005072,0.005069,0.005069,STP,1514352600,2017-12-28 01:32:18.657215,0.0,0.0
127,127.0,0.005073,1,JordanManual,CCCAGG,0.005075,0.005073,0.005075,STP,1514352780,2017-12-28 01:32:18.657215,0.0,0.0
128,128.0,0.005061,1,JordanManual,CCCAGG,0.00507,0.005061,0.00507,STP,1514352960,2017-12-28 01:32:18.657215,0.0,0.0
129,129.0,0.005061,1,JordanManual,CCCAGG,0.005061,0.005055,0.005055,STP,1514353140,2017-12-28 01:32:18.657215,0.0,0.0
130,130.0,0.005065,1,JordanManual,CCCAGG,0.005066,0.005065,0.005065,STP,1514353320,2017-12-28 01:32:18.657215,0.0,0.0
131,131.0,0.005074,1,JordanManual,CCCAGG,0.005074,0.005065,0.005065,STP,1514353500,2017-12-28 01:32:18.657215,0.0,0.0
132,132.0,0.005083,1,JordanManual,CCCAGG,0.005087,0.005083,0.005083,STP,1514353680,2017-12-28 01:32:18.657215,0.0,0.0
133,133.0,0.005081,1,JordanManual,CCCAGG,0.005081,0.005081,0.005081,STP,1514353860,2017-12-28 01:32:18.657215,0.0,0.0
134,134.0,0.005083,1,JordanManual,CCCAGG,0.005083,0.005077,0.005082,STP,1514354040,2017-12-28 01:32:18.657215,0.0,0.0
135,135.0,0.005089,1,JordanManual,CCCAGG,0.005089,0.005083,0.005083,STP,1514354220,2017-12-28 01:32:18.657215,0.0,0.0
136,136.0,0.005104,1,JordanManual,CCCAGG,0.005104,0.005092,0.005092,STP,1514354400,2017-12-28 01:32:18.657215,0.0,0.0
137,137.0,0.005114,1,JordanManual,CCCAGG,0.005114,0.00511,0.00511,STP,1514354580,2017-12-28 01:32:18.657215,0.0,0.0
138,138.0,0.005109,1,JordanManual,CCCAGG,0.005112,0.005109,0.005112,STP,1514354760,2017-12-28 01:32:18.657215,0.0,0.0
139,139.0,0.005103,1,JordanManual,CCCAGG,0.005107,0.005103,0.005107,STP,1514354940,2017-12-28 01:32:18.657215,0.0,0.0
140,140.0,0.005101,1,JordanManual,CCCAGG,0.005101,0.005097,0.005101,STP,1514355120,2017-12-28 01:32:18.657215,0.0,0.0
141,141.0,0.005103,1,JordanManual,CCCAGG,0.005104,0.005101,0.005101,STP,1514355300,2017-12-28 01:32:18.657215,0.0,0.0
142,142.0,0.005089,1,JordanManual,CCCAGG,0.005103,0.005089,0.005103,STP,1514355480,2017-12-28 01:32:18.657215,0.0,0.0
143,143.0,0.005115,1,JordanManual,CCCAGG,0.005115,0.005098,0.005098,STP,1514355660,2017-12-28 01:32:18.657215,0.0,0.0
144,144.0,0.005116,1,JordanManual,CCCAGG,0.005119,0.005116,0.005118,STP,1514355840,2017-12-28 01:32:18.657215,0.0,0.0
145,145.0,0.005112,1,JordanManual,CCCAGG,0.005114,0.005112,0.005114,STP,1514356020,2017-12-28 01:32:18.657215,0.0,0.0
146,146.0,0.005108,1,JordanManual,CCCAGG,0.005113,0.005108,0.00511,STP,1514356200,2017-12-28 01:32:18.657215,0.0,0.0
147,147.0,0.005098,1,JordanManual,CCCAGG,0.005103,0.005098,0.005103,STP,1514356380,2017-12-28 01:32:18.657215,0.0,0.0
148,148.0,0.005092,1,JordanManual,CCCAGG,0.005095,0.005092,0.005094,STP,1514356560,2017-12-28 01:32:18.657215,0.0,0.0
149,149.0,0.005091,1,JordanManual,CCCAGG,0.005096,0.005091,0.005094,STP,1514356740,2017-12-28 01:32:18.657215,0.0,0.0
150,150.0,0.005092,1,JordanManual,CCCAGG,0.005092,0.005089,0.005089,STP,1514356920,2017-12-28 01:32:18.657215,0.0,0.0
151,151.0,0.005081,1,JordanManual,CCCAGG,0.005086,0.005081,0.005086,STP,1514357100,2017-12-28 01:32:18.657215,0.0,0.0
152,152.0,0.005082,1,JordanManual,CCCAGG,0.005082,0.005082,0.005082,STP,1514357280,2017-12-28 01:32:18.657215,0.0,0.0
153,153.0,0.005086,1,JordanManual,CCCAGG,0.005086,0.005085,0.005085,STP,1514357460,2017-12-28 01:32:18.657215,0.0,0.0
154,154.0,0.00509,1,JordanManual,CCCAGG,0.00509,0.005078,0.005084,STP,1514357640,2017-12-28 01:32:18.657215,0.0,0.0
155,155.0,0.005088,1,JordanManual,CCCAGG,0.005088,0.005084,0.005087,STP,1514357820,2017-12-28 01:32:18.657215,0.0,0.0
156,156.0,0.005096,1,JordanManual,CCCAGG,0.005096,0.005087,0.005087,STP,1514358000,2017-12-28 01:32:18.657215,0.0,0.0
157,157.0,0.005096,1,JordanManual,CCCAGG,0.005097,0.005096,0.005096,STP,1514358180,2017-12-28 01:32:18.657215,0.0,0.0
158,158.0,0.005097,1,JordanManual,CCCAGG,0.0051,0.005097,0.005099,STP,1514358360,2017-12-28 01:32:18.657215,0.0,0.0
159,159.0,0.005098,1,JordanManual,CCCAGG,0.005101,0.005098,0.0051,STP,1514358540,2017-12-28 01:32:18.657215,0.0,0.0
160,160.0,0.005047,1,JordanManual,CCCAGG,0.005085,0.005047,0.005085,STP,1514358720,2017-12-28 01:32:18.657215,0.0,0.0
161,161.0,0.005042,1,JordanManual,CCCAGG,0.005043,0.005036,0.005043,STP,1514358900,2017-12-28 01:32:18.657215,0.0,0.0
162,162.0,0.005045,1,JordanManual,CCCAGG,0.005045,0.005041,0.005041,STP,1514359080,2017-12-28 01:32:18.657215,0.0,0.0
163,163.0,0.005051,1,JordanManual,CCCAGG,0.005051,0.005048,0.005048,STP,1514359260,2017-12-28 01:32:18.657215,0.0,0.0
164,164.0,0.005055,1,JordanManual,CCCAGG,0.005056,0.005055,0.005055,STP,1514359440,2017-12-28 01:32:18.657215,0.0,0.0
165,165.0,0.005029,1,JordanManual,CCCAGG,0.005053,0.005029,0.005053,STP,1514359620,2017-12-28 01:32:18.657215,0.0,0.0
166,166.0,0.005011,1,JordanManual,CCCAGG,0.005029,0.005011,0.005029,STP,1514359800,2017-12-28 01:32:18.657215,0.0,0.0
167,167.0,0.005004,1,JordanManual,CCCAGG,0.005005,0.004992,0.005005,STP,1514359980,2017-12-28 01:32:18.657215,0.0,0.0
168,168.0,0.005017,1,JordanManual,CCCAGG,0.005017,0.005008,0.005008,STP,1514360160,2017-12-28 01:32:18.657215,0.0,0.0
169,169.0,0.004999,1,JordanManual,CCCAGG,0.005011,0.004999,0.005011,STP,1514360340,2017-12-28 01:32:18.657215,0.0,0.0
170,170.0,0.004988,1,JordanManual,CCCAGG,0.005,0.004988,0.005,STP,1514360520,2017-12-28 01:32:18.657215,0.0,0.0
171,171.0,0.004984,1,JordanManual,CCCAGG,0.004989,0.004984,0.004989,STP,1514360700,2017-12-28 01:32:18.657215,0.0,0.0
172,172.0,0.005003,1,JordanManual,CCCAGG,0.005003,0.004992,0.004992,STP,1514360880,2017-12-28 01:32:18.657215,0.0,0.0
173,173.0,0.005023,1,JordanManual,CCCAGG,0.005023,0.005003,0.005003,STP,1514361060,2017-12-28 01:32:18.657215,0.0,0.0
174,174.0,0.005027,1,JordanManual,CCCAGG,0.005027,0.005024,0.005024,STP,1514361240,2017-12-28 01:32:18.657215,0.0,0.0
175,175.0,0.00503,1,JordanManual,CCCAGG,0.00503,0.005027,0.005028,STP,1514361420,2017-12-28 01:32:18.657215,0.0,0.0
176,176.0,0.005041,1,JordanManual,CCCAGG,0.005041,0.005036,0.005037,STP,1514361600,2017-12-28 01:32:18.657215,0.0,0.0
177,177.0,0.005019,1,JordanManual,CCCAGG,0.005044,0.005019,0.005044,STP,1514361780,2017-12-28 01:32:18.657215,0.0,0.0
178,178.0,0.00502,1,JordanManual,CCCAGG,0.005024,0.00502,0.005024,STP,1514361960,2017-12-28 01:32:18.657215,0.0,0.0
179,179.0,0.005014,1,JordanManual,CCCAGG,0.005026,0.005014,0.005026,STP,1514362140,2017-12-28 01:32:18.657215,0.0,0.0
180,180.0,0.005007,1,JordanManual,CCCAGG,0.005012,0.005007,0.005012,STP,1514362320,2017-12-28 01:32:18.657215,0.0,0.0
181,181.0,0.005015,1,JordanManual,CCCAGG,0.005015,0.005007,0.005007,STP,1514362500,2017-12-28 01:32:18.657215,0.0,0.0
182,182.0,0.005018,1,JordanManual,CCCAGG,0.005018,0.005011,0.005015,STP,1514362680,2017-12-28 01:32:18.657215,0.0,0.0
183,183.0,0.005022,1,JordanManual,CCCAGG,0.005023,0.005022,0.005023,STP,1514362860,2017-12-28 01:32:18.657215,0.0,0.0
184,184.0,0.005039,1,JordanManual,CCCAGG,0.005039,0.005027,0.005027,STP,1514363040,2017-12-28 01:32:18.657215,0.0,0.0
185,185.0,0.005039,1,JordanManual,CCCAGG,0.005041,0.005038,0.005038,STP,1514363220,2017-12-28 01:32:18.657215,0.0,0.0
186,186.0,0.00504,1,JordanManual,CCCAGG,0.00504,0.005037,0.005037,STP,1514363400,2017-12-28 01:32:18.657215,0.0,0.0
187,187.0,0.005026,1,JordanManual,CCCAGG,0.005036,0.005026,0.005036,STP,1514363580,2017-12-28 01:32:18.657215,0.0,0.0
188,188.0,0.005027,1,JordanManual,CCCAGG,0.005029,0.005027,0.005029,STP,1514363760,2017-12-28 01:32:18.657215,0.0,0.0
189,189.0,0.005032,1,JordanManual,CCCAGG,0.005032,0.00503,0.00503,STP,1514363940,2017-12-28 01:32:18.657215,0.0,0.0
