Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.01998,0.01998,0.01998,0.01998,1514231220,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
1,0.01998,0.01998,0.01998,0.01998,1514231280,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
2,0.01998,0.01998,0.01998,0.01998,1514231340,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
3,0.01998,0.01998,0.01998,0.01998,1514231400,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
4,0.01998,0.01998,0.01998,0.01998,1514231460,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
5,0.01998,0.01998,0.01998,0.01998,1514231520,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
6,0.01998,0.01998,0.01998,0.01998,1514231580,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
7,0.01998,0.01998,0.01998,0.01998,1514231640,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
8,0.01998,0.01998,0.01998,0.01998,1514231700,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
9,0.01998,0.01998,0.01998,0.01998,1514231760,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
10,0.01998,0.01998,0.01998,0.01998,1514231820,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
11,0.01998,0.01998,0.01998,0.01998,1514231880,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
12,0.01998,0.01998,0.01998,0.01998,1514231940,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
13,0.01998,0.01998,0.01998,0.01998,1514232000,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
14,0.01998,0.01998,0.01998,0.01998,1514232060,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
15,0.01998,0.01998,0.01998,0.01998,1514232120,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
16,0.01998,0.01998,0.01998,0.01998,1514232180,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
17,0.01998,0.01998,0.01998,0.01998,1514232240,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
18,0.01998,0.01998,0.01998,0.01998,1514232300,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
19,0.01998,0.01998,0.01998,0.01998,1514232360,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
20,0.01998,0.01998,0.01998,0.01998,1514232420,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
21,0.01998,0.01998,0.01998,0.01998,1514232480,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
22,0.01998,0.01998,0.01998,0.01998,1514232540,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
23,0.01998,0.01998,0.01998,0.01998,1514232600,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
24,0.01998,0.01998,0.01998,0.01998,1514232660,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
25,0.01998,0.01998,0.01998,0.01998,1514232720,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
26,0.01998,0.01998,0.01998,0.01998,1514232780,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
27,0.01998,0.01998,0.01998,0.01998,1514232840,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
28,0.01998,0.01998,0.01998,0.01998,1514232900,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
29,0.01998,0.01998,0.01998,0.01998,1514232960,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
30,0.01998,0.01998,0.01998,0.01998,1514233020,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
31,0.01998,0.01998,0.01998,0.01998,1514233080,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
32,0.01998,0.01998,0.01998,0.01998,1514233140,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
33,0.01998,0.01998,0.01998,0.01998,1514233200,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
34,0.01998,0.01998,0.01998,0.01998,1514233260,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
35,0.01998,0.01998,0.01998,0.01998,1514233320,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
36,0.01998,0.01998,0.01998,0.01998,1514233380,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
37,0.01998,0.01998,0.01998,0.01998,1514233440,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
38,0.01998,0.01998,0.01998,0.01998,1514233500,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
39,0.01998,0.01998,0.01998,0.01998,1514233560,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
40,0.01998,0.01998,0.01998,0.01998,1514233620,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
41,0.01998,0.01998,0.01998,0.01998,1514233680,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
42,0.01998,0.01998,0.01998,0.01998,1514233740,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
43,0.01998,0.01998,0.01998,0.01998,1514233800,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
44,0.01998,0.01998,0.01998,0.01998,1514233860,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
45,0.01998,0.01998,0.01998,0.01998,1514233920,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
46,0.01998,0.01998,0.01998,0.01998,1514233980,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
47,0.01998,0.01998,0.01998,0.01998,1514234040,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
48,0.01998,0.01998,0.01998,0.01998,1514234100,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
49,0.01998,0.01998,0.01998,0.01998,1514234160,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
50,0.01998,0.01998,0.01998,0.01998,1514234220,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
51,0.01998,0.01998,0.01998,0.01998,1514234280,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
52,0.01998,0.01998,0.01998,0.01998,1514234340,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
53,0.01998,0.01998,0.01998,0.01998,1514234400,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
54,0.01998,0.01998,0.01998,0.01998,1514234460,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
55,0.01998,0.01998,0.01998,0.01998,1514234520,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
56,0.01998,0.01998,0.01998,0.01998,1514234580,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
57,0.01998,0.01998,0.01998,0.01998,1514234640,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
58,0.01998,0.01998,0.01998,0.01998,1514234700,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
59,0.01998,0.01998,0.01998,0.01998,1514234760,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
60,0.01998,0.01998,0.01998,0.01998,1514234820,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
61,0.01998,0.01998,0.01998,0.01998,1514234880,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
62,0.01998,0.01998,0.01998,0.01998,1514234940,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
63,0.01998,0.01998,0.01998,0.01998,1514235000,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
64,0.01998,0.01998,0.01998,0.01998,1514235060,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
65,0.01998,0.01998,0.01998,0.01998,1514235120,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
66,0.01998,0.01998,0.01998,0.01998,1514235180,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
67,0.01998,0.01998,0.01998,0.01998,1514235240,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
68,0.01998,0.01998,0.01998,0.01998,1514235300,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
69,0.01998,0.01998,0.01998,0.01998,1514235360,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
70,0.01998,0.01998,0.01998,0.01998,1514235420,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
71,0.01998,0.01998,0.01998,0.01998,1514235480,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
72,0.01998,0.01998,0.01998,0.01998,1514235540,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
73,0.01998,0.01998,0.01998,0.01998,1514235600,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
74,0.01998,0.01998,0.01998,0.01998,1514235660,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
75,0.01998,0.01998,0.01998,0.01998,1514235720,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
76,0.01998,0.01998,0.01998,0.01998,1514235780,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
77,0.01998,0.01998,0.01998,0.01998,1514235840,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
78,0.01998,0.01998,0.01998,0.01998,1514235900,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
79,0.01998,0.01998,0.01998,0.01998,1514235960,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
80,0.01998,0.01998,0.01998,0.01998,1514236020,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
81,0.01998,0.01998,0.01998,0.01998,1514236080,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
82,0.01998,0.01998,0.01998,0.01998,1514236140,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
83,0.01998,0.01998,0.01998,0.01998,1514236200,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
84,0.01998,0.01998,0.01998,0.01998,1514236260,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
85,0.01998,0.01998,0.01998,0.01998,1514236320,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
86,0.01998,0.01998,0.01998,0.01998,1514236380,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
87,0.01998,0.01998,0.01998,0.01998,1514236440,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
88,0.01998,0.01998,0.01998,0.01998,1514236500,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
89,0.01998,0.01998,0.01998,0.01998,1514236560,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
90,0.01998,0.01998,0.01998,0.01998,1514236620,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
91,0.01998,0.01998,0.01998,0.01998,1514236680,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
92,0.01998,0.01998,0.01998,0.01998,1514236740,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
93,0.01998,0.01998,0.01998,0.01998,1514236800,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
94,0.01998,0.01998,0.01998,0.01998,1514236860,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
95,0.01998,0.01998,0.01998,0.01998,1514236920,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
96,0.01998,0.01998,0.01998,0.01998,1514236980,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
97,0.01998,0.01998,0.01998,0.01998,1514237040,0,0,XPOKE,1,JordanManual,CCCAGG,2017-12-26 23:12:52.050318
