AVG,BID,CHANGE24HOUR,CHANGEDAY,CHANGEPCT24HOUR,CHANGEPCTDAY,FLAGS,FROMSYMBOL,HIGH24HOUR,HIGHDAY,LASTMARKET,LASTTRADEID,LASTUPDATE,LASTVOLUME,LASTVOLUMETO,LOW24HOUR,LOWDAY,MARKET,MKTCAP,OFFER,OPEN24HOUR,OPENDAY,PRICE,SUPPLY,TOSYMBOL,TOTALVOLUME24H,TOTALVOLUME24HTO,TYPE,VOLUME24HOUR,VOLUME24HOURTO,VOLUMEDAY,VOLUMEDAYTO,coin,coin_units,computer_name,timestamp_api_call
,,-0.00116335,0.00374858,-0.699842916592,2.32371753645,4,SNT,0.17644181,0.17411511,Binance,0,1514707076,0.0,0.0,0.15278697,0.15511368,CCCAGG,1123258212.23,,0.16623016,0.16131823,0.16506681,6804870174.88,USD,173667269.136,28666711.3896,5,1777.62107932,302.698048542,0.0,0.0,SNT,1,JordanManual,2017-12-31 00:57:59.058225
,,0.01308987,-0.06852931,8.61070969793,-29.3314485345,4,ZRC,0.22736773,0.26685733,Tidex,0,1514707079,0.0,0.0,0.14585854,0.16510835,CCCAGG,0.0,,0.15201848,0.23363766,0.16510835,0.0,WAVES,61857.2568121,10213.1496078,5,0.0,0.0,0.0,0.0,ZRC,1,JordanManual,2017-12-31 00:59:08.575352
,,-6.102e-05,-7.932e-05,-0.92346947269,-1.19710413085,4,GRS,0.00700427,0.00671751,BitTrex,0,1514707080,0.0,0.0,0.00628432,0.00628432,CCCAGG,452490.176575,,0.00660769,0.00662599,0.00654667,69117608.8874,LTC,1504204.73154,9847.53198986,5,0.0,0.0,0.0,0.0,GRS,1,JordanManual,2017-12-31 00:59:08.586721
,,9.19e-06,2.06e-05,27.2619400771,92.3766816143,4,MCAP,4.29e-05,4.29e-05,EtherDelta,0,1514707083,0.0,0.0,3.371e-05,2.229e-05,CCCAGG,4290.0,,3.371e-05,2.23e-05,4.29e-05,100000000.0,BTC,12384.0487131,0.618585689793,5,10350.0,0.531325,0.0,0.0,MCAP,1,JordanManual,2017-12-31 00:58:10.074303
,,-1.631e-05,0.0,-13.0427828868,0.0,4,UTT,0.00012505,0.00010874,HitBTC,0,1514707083,0.0,0.0,9.243e-05,9.787e-05,CCCAGG,0.0,,0.00012505,0.00010874,0.00010874,0.0,BTC,21250.3,2.379458502,5,6438.0,0.768769,0.0,0.0,UTT,1,JordanManual,2017-12-31 00:58:09.875173
,,5.6e-06,4.3e-07,3.86340117282,0.286437516653,4,ZRC,0.0001536,0.0001536,Tidex,0,1514707083,0.0,0.0,0.00013652,0.00014859,CCCAGG,0.0,,0.00014495,0.00015012,0.00015055,0.0,BTC,61770.3705013,11.4991587307,5,44292.9948915,8.86793983268,0.0,0.0,ZRC,1,JordanManual,2017-12-31 00:58:10.036034
,,0.00071225,-1.631e-05,2.74980146221,-0.0612457252849,4,VERI,0.03466088,0.05379912,HitBTC,0,1514707083,0.0,0.0,0.01888814,0.02528749,CCCAGG,2661412.0,,0.02590187,0.02663043,0.02661412,100000000.0,BTC,2979.83173217,79.3232902766,5,313.61,8.36414515,0.0,0.0,VERI,1,JordanManual,2017-12-31 00:58:10.063789
,,0.0165496,0.0165496,7.12297995153,7.12297995153,1,GCR,0.24889056,0.24889056,BitTrex,0,1514707084,0.0,0.0,0.20596502,0.22419545,CCCAGG,25776257.3601,,0.23234096,0.23234096,0.24889056,103564624.388,USD,5024280.02974,1250495.58235,5,24.92141952,5.91485378057,0.0,0.0,GCR,1,JordanManual,2017-12-31 00:58:10.058091
,,-0.0208163,0.02947899,-18.1102343709,45.6000055687,4,USC,0.11494219,0.09684106,Yobit,0,1514707084,0.0,0.0,0.0646469,0.0646469,CCCAGG,973554.716496,,0.11494219,0.0646469,0.09412589,10343113.0,USD,11082.8429806,1023.57784489,5,591.82178406,36.1011377556,0.0,0.0,USC,1,JordanManual,2017-12-31 00:58:09.909041
,,0.0001293,0.0001293,100.00773455,100.00773455,1,F16,0.00025859,0.00025859,Yobit,0,1514707084,0.0,0.0,0.00012929,0.00012929,CCCAGG,0.0,,0.00012929,0.00012929,0.00025859,0.0,USD,1712711412.21,442479.010175,5,2342610.48852,194.74173749,0.0,0.0,F16,1,JordanManual,2017-12-31 00:58:10.088492
,,0.00155152,0.00219799,8.05366061798,11.8055290733,4,HAMS,0.0312891,0.02120418,Yobit,0,1514707084,0.0,0.0,0.01719608,0.01719608,CCCAGG,0.0,,0.01926478,0.01861831,0.0208163,0.0,USD,23126.5658473,481.142480707,5,27.20494886,0.29925443746,0.0,0.0,HAMS,1,JordanManual,2017-12-31 00:58:09.937445
,,-0.04266696,-0.01292938,-0.857811401457,-0.261506276256,4,EXP,5.23122715,4.98298305,BitTrex,0,1514707084,0.0,0.0,4.66621324,4.81877993,CCCAGG,38988542.9926,,4.97393249,4.94419491,4.93126553,7906397.0,USD,380923.955933,1878448.26079,5,7.06770241,45.9400657128,0.0,0.0,EXP,1,JordanManual,2017-12-31 00:58:09.997785
,,-0.00116365,0.00374952,-0.6998479538,2.32371785933,4,SNT,0.17648604,0.17415875,Binance,0,1514707084,0.0,0.0,0.15282527,0.15515256,CCCAGG,1123539729.71,,0.16627183,0.16135866,0.16510818,6804870174.88,USD,173667269.136,28673895.9309,5,1777.62107932,302.698048542,0.0,0.0,SNT,1,JordanManual,2017-12-31 00:58:10.009479
,,-0.210942,0.0,-13.0434782609,0.0,4,UTT,1.617222,1.40628,HitBTC,0,1514707085,0.0,0.0,1.195338,1.265652,CCCAGG,0.0,,1.617222,1.40628,1.40628,0.0,USD,21250.3,29927.223172,5,1552.9,2227.1635,0.0,0.0,UTT,1,JordanManual,2017-12-31 00:58:09.875173
,,-0.00362997,-0.00109999,-0.85781276685,-0.261506516124,4,EXP,0.44505555,0.42393576,BitTrex,0,1514707087,0.0,0.0,0.39698603,0.4099659,CCCAGG,3317016.59051,,0.42316577,0.42063579,0.4195358,7906397.0,WAVES,380927.603528,159812.766888,5,0.0,0.0,0.0,0.0,EXP,1,JordanManual,2017-12-31 00:59:08.584158
,,0.03837706,-0.0152532,18.7985659681,-5.91715861559,4,ZEN,0.30604027,0.29469189,BitTrex,0,1514707090,0.0,0.0,0.19530201,0.219036,CCCAGG,702124.693647,,0.20414887,0.25777913,0.24252593,2895050.0,LTC,208047.133236,50456.8244718,5,0.0,0.0,0.0,0.0,ZEN,1,JordanManual,2017-12-31 00:59:08.545626
,,0.17889704,0.0,0.399201596806,0.0,4,SKY,49.3244696,44.99260556,Cryptopia,0,1514707115,0.0,0.0,40.890752,44.99260556,CCCAGG,304398462.754,,44.81370852,44.99260556,44.99260556,6765522.0,USDT,14415.0162059,648370.431046,5,231.70867184,10226.4696285,0.0,0.0,SKY,1,JordanManual,2017-12-31 00:59:08.514100
,,2.541e-05,-9.76e-06,3.40913664721,-1.250448419,2,PTOY,0.00080998,0.00078844,Liqui,0,1514707118,0.0,0.0,0.00070208,0.0007297,CCCAGG,77077.54152,,0.00074535,0.00078052,0.00077076,100002000.0,ETH,5259582.15788,4053.87554401,5,0.0,0.0,0.0,0.0,PTOY,1,JordanManual,2017-12-31 00:59:08.526522
,,-2.739,-0.83,-0.857811281518,-0.261506276151,4,EXP,335.818,319.882,BitTrex,0,1514707118,0.0,0.0,299.547,309.341,CCCAGG,2502864847.11,,319.301,317.392,316.562,7906397.0,RUR,380927.603528,120587205.108,5,0.0202145,7.4793650002,0.0,0.0,EXP,1,JordanManual,2017-12-31 00:59:08.584158
,,-9.5e-06,-2.68e-05,-2.42904627972,-6.56219392752,2,DYN,0.00041,0.0004084,BitTrex,5261099,1514707118,11.70724197,0.00446783,0.000369,0.000369,CCCAGG,4389.6050928,,0.0003911,0.0004084,0.0003816,11503158.0,BTC,176521.246428,68.38056683,5,176521.246428,68.38056683,84831.6601597,32.1632822,DYN,1,JordanManual,2017-12-31 00:59:18.899868
,,-2.739,-0.83,-0.857811281518,-0.261506276151,4,EXP,335.818,319.882,Poloniex,0,1514707118,0.0,0.0,299.547,309.341,CCCAGG,2502864847.11,,319.301,317.392,316.562,7906397.0,RUR,381108.505831,120644471.903,5,0.0202145,7.4793650002,0.0,0.0,EXP,1,JordanManual,2017-12-31 01:00:01.478099
,,1.0624,1.0624,7.12298274903,7.12298274903,4,GCR,15.9775,15.9775,BitTrex,0,1514707118,0.0,0.0,13.2219,14.3922,CCCAGG,1654703786.16,,14.9151,14.9151,15.9775,103564624.388,RUR,5026696.22247,80313380.2595,5,114.0,1162.80000114,0.0,0.0,GCR,1,JordanManual,2017-12-31 00:59:08.471383
,,8.47e-05,-2.026e-05,3.86885185997,-0.883081107469,4,MYST,0.00283005,0.00279691,BitTrex,0,1514707119,0.0,0.0,0.00208985,0.00214878,CCCAGG,73752.8247576,,0.00218928,0.00229424,0.00227398,32433365.6222,ETH,1184339.87473,2693.16518834,5,0.0,0.0,0.0,0.0,MYST,1,JordanManual,2017-12-31 00:59:08.548458
,,7.18e-06,-3.68e-06,2.16395418927,-1.07395085507,4,CFI,0.00036789,0.00035132,Liqui,0,1514707122,0.0,0.0,0.00031523,0.00032241,CCCAGG,169490.0,,0.0003318,0.00034266,0.00033898,500000000.0,ETH,12544647.0745,4252.38446533,5,0.0,0.0,0.0,0.0,CFI,1,JordanManual,2017-12-31 00:59:08.654369
,,0.07,-0.01,3.78378378378,-0.518134715026,4,QRL,1.99,1.94,Liqui,55081599,1514707122,1.60897082,3.08296580195,1.69,1.88,CCCAGG,124800000.0,,1.85,1.93,1.92,65000000.0,USDT,749152.18575,1437092.58307,5,22820.7529733,42536.2321422,6251.1287687,11957.6390897,QRL,1,JordanManual,2017-12-31 00:59:08.633859
,,0.00025409,-0.00011232,10.3059039213,-3.96625575146,4,QRL,0.00303627,0.00288345,Liqui,0,1514707123,0.0,0.0,0.0023329,0.00258516,CCCAGG,176772.05,,0.00246548,0.00283189,0.00271957,65000000.0,ETH,749152.18575,2037.3718098,5,0.0,0.0,0.0,0.0,QRL,1,JordanManual,2017-12-31 00:59:08.633859
,,0.00058691,0.0003743,38.8968049361,21.7426662794,1,NXT,0.0022312,0.00222838,HitBTC,0,1514707124,0.0,0.0,0.00145271,0.00166572,CCCAGG,2093704.07844,,0.00150889,0.0017215,0.0020958,998999942.0,XMR,258279748.418,541302.696735,5,0.0,0.0,0.0,0.0,NXT,1,JordanManual,2017-12-31 00:59:08.456675
,,-0.0324,-0.0106,-5.80957504034,-1.9779809666,2,PTOY,0.5577,0.5431,Liqui,55081624,1514707127,169.45366218,89.0146136927,0.4743,0.516,CCCAGG,52531050.6,,0.5577,0.5359,0.5253,100002000.0,USDT,5259582.15788,2762277.48246,5,84943.864229,44039.9868009,23969.2085907,12716.4700837,PTOY,1,JordanManual,2017-12-31 00:59:08.526522
,,-2.21e-06,4.79e-06,-0.933316440728,2.08451194569,4,SNT,0.00025133,0.00024802,Liqui,0,1514707129,0.0,0.0,0.00021764,0.00022095,CCCAGG,1596286.44562,,0.00023679,0.00022979,0.00023458,6804870174.88,ETH,173717518.745,40750.6555473,5,0.0,0.0,0.0,0.0,SNT,1,JordanManual,2017-12-31 00:59:08.625483
,,1.28e-06,1.28e-06,7.12298274903,7.12298274903,4,GCR,1.925e-05,1.925e-05,BitTrex,14997385,1514707130,362.72727273,0.0069825,1.593e-05,1.734e-05,CCCAGG,1993.61901947,,1.797e-05,1.797e-05,1.925e-05,103564624.388,BTC,5027058.94974,88.9154534142,5,5026920.02832,88.9127791769,1503794.71572,27.6054639068,GCR,1,JordanManual,2017-12-31 00:59:50.158311
,,0.1599,0.1353,31.7198968459,25.5910724418,4,NXT,0.7308,0.7288,HitBTC,127874015,1514707131,15.0,9.9675,0.4385,0.5196,CCCAGG,663335961.488,,0.5041,0.5287,0.664,998999942.0,USD,258279748.418,169146815.237,5,30201738.8299,17703016.8707,14035211.3194,9084657.03886,NXT,1,JordanManual,2017-12-31 00:59:08.456675
,,-0.0126,0.002,-7.25388601036,1.25707102451,2,SNT,0.1761,0.1701,Liqui,55081649,1514707132,2586.60193874,418.312249358,0.1455,0.1528,CCCAGG,1096264585.17,,0.1737,0.1591,0.1611,6804870174.88,USDT,173717518.745,27979234.3424,5,5110633.9202,816665.197042,1481025.58812,240176.360151,SNT,1,JordanManual,2017-12-31 00:59:08.625483
,,3.31e-06,7.4e-07,8.55960693044,1.79437439379,2,SC,4.253e-05,4.235e-05,BitTrex,0,1514707133,0.0,0.0,3.793e-05,4.088e-05,CCCAGG,1318010.21638,,3.867e-05,4.124e-05,4.198e-05,31396146174.0,ETH,1086299987.72,45602.8734843,5,0.0,0.0,0.0,0.0,SC,1,JordanManual,2017-12-31 00:59:08.654041
,,0.04175825,-0.01190476,20.4423236494,-4.61538384,4,ZEN,0.30622711,0.29487179,BitTrex,0,1514707135,0.0,0.0,0.19542125,0.21916972,CCCAGG,712274.217838,,0.2042735,0.25793651,0.24603175,2895050.0,LTC,208113.420199,51202.50897,5,0.0,0.0,0.0,0.0,ZEN,1,JordanManual,2017-12-31 00:59:29.071740
,,-0.210993,0.0,-13.0434782609,0.0,4,UTT,1.617613,1.40662,HitBTC,0,1514707137,0.0,0.0,1.195627,1.265958,CCCAGG,0.0,,1.617613,1.40662,1.40662,0.0,USD,21250.3,29933.920288,5,1552.9,2227.1635,0.0,0.0,UTT,1,JordanManual,2017-12-31 00:59:08.421978
,,7.18e-06,-3.69e-06,2.16356294823,-1.07664925743,4,CFI,0.00036796,0.00035138,BitTrex,0,1514707138,0.0,0.0,0.00031529,0.00032247,CCCAGG,169520.0,,0.00033186,0.00034273,0.00033904,500000000.0,ETH,12544723.882,4253.16318497,5,0.0,0.0,0.0,0.0,CFI,1,JordanManual,2017-12-31 00:59:29.040583
,,0.01654793,0.01654793,7.12298285682,7.12298285682,4,GCR,0.24886535,0.24886535,BitTrex,0,1514707138,0.0,0.0,0.20594416,0.22417273,CCCAGG,25773646.4959,,0.23231742,0.23231742,0.24886535,103564624.388,USD,5026696.22247,1250970.22752,5,24.92141952,5.91485378057,0.0,0.0,GCR,1,JordanManual,2017-12-31 00:59:08.471383
,,-0.02081419,0.029476,-18.1102342337,45.6000006188,4,USC,0.11493054,0.09683124,Yobit,0,1514707138,0.0,0.0,0.06464035,0.06464035,CCCAGG,973456.043198,,0.11493054,0.06464035,0.09411635,10343113.0,USD,11082.8429806,1023.47776054,5,591.82178406,36.1011377556,0.0,0.0,USC,1,JordanManual,2017-12-31 00:59:08.438520
,,0.00012928,0.00012928,100.0,100.0,1,F16,0.00025856,0.00025856,Yobit,0,1514707138,0.0,0.0,0.00012928,0.00012928,CCCAGG,0.0,,0.00012928,0.00012928,0.00025856,0.0,USD,1712711412.21,442427.699111,5,2342610.48852,194.74173749,0.0,0.0,F16,1,JordanManual,2017-12-31 00:59:08.517276
,,-0.00155137,0.0033613,-0.933126935506,2.08333449546,4,SNT,0.17646816,0.1741411,Liqui,0,1514707138,0.0,0.0,0.15280979,0.15513684,CCCAGG,1120786683.38,,0.16625498,0.16134231,0.16470361,6804870174.88,USD,173717518.745,28611912.3751,5,1777.62107932,302.698048542,0.0,0.0,SNT,1,JordanManual,2017-12-31 00:59:08.625483
,,0.00155137,0.00219777,8.05370137913,11.8055458568,4,HAMS,0.03128593,0.02120203,Yobit,0,1514707138,0.0,0.0,0.01719433,0.01719433,CCCAGG,0.0,,0.01926282,0.01861642,0.02081419,0.0,USD,23126.5658473,481.093741056,5,27.20494886,0.29925443746,0.0,0.0,HAMS,1,JordanManual,2017-12-31 00:59:08.476117
,,-0.04266263,-0.01292807,-0.857811261239,-0.261506276045,4,EXP,5.23069712,4.98247818,BitTrex,0,1514707138,0.0,0.0,4.66574046,4.81829169,CCCAGG,38984592.7195,,4.97342853,4.94369397,4.9307659,7906397.0,USD,380927.603528,1878275.92873,5,7.06770241,45.9400657128,0.0,0.0,EXP,1,JordanManual,2017-12-31 00:59:08.584158
,,0.00071146,-1.63e-05,2.74978665248,-0.0612757997432,4,VERI,0.03462262,0.05373974,HitBTC,0,1514707140,0.0,0.0,0.01886729,0.02525958,CCCAGG,2658474.0,,0.02587328,0.02660104,0.02658474,100000000.0,BTC,2979.83173217,79.2449566821,5,313.61,8.36414515,0.0,0.0,VERI,1,JordanManual,2017-12-31 00:59:08.512069
,,-1.629e-05,0.0,-13.0413898007,0.0,4,UTT,0.00012491,0.00010862,HitBTC,0,1514707140,0.0,0.0,9.233e-05,9.776e-05,CCCAGG,0.0,,0.00012491,0.00010862,0.00010862,0.0,BTC,21250.3,2.377681026,5,6438.0,0.768769,0.0,0.0,UTT,1,JordanManual,2017-12-31 00:59:08.421978
,,5.59e-06,4.3e-07,3.86076386491,0.286762254085,4,ZRC,0.00015343,0.00015343,Tidex,0,1514707140,0.0,0.0,0.00013637,0.00014843,CCCAGG,0.0,,0.00014479,0.00014995,0.00015038,0.0,BTC,61857.2568121,11.5091640474,5,44379.8812023,8.88091630319,0.0,0.0,ZRC,1,JordanManual,2017-12-31 00:59:08.575352
,,9.18e-06,2.058e-05,27.2646272646,92.4113156713,4,MCAP,4.285e-05,4.285e-05,EtherDelta,0,1514707140,0.0,0.0,3.367e-05,2.227e-05,CCCAGG,4285.0,,3.367e-05,2.227e-05,4.285e-05,100000000.0,BTC,12384.0487131,0.618483987358,5,10350.0,0.531325,0.0,0.0,MCAP,1,JordanManual,2017-12-31 00:59:08.621215
,,0.00155228,0.00219907,8.05367595405,11.8055723319,4,HAMS,0.03130437,0.02121453,Yobit,0,1514707143,0.0,0.0,0.01720447,0.01720447,CCCAGG,0.0,,0.01927418,0.01862739,0.02082646,0.0,USD,23126.5658473,481.377170214,5,27.20494886,0.29925443746,0.0,0.0,HAMS,1,JordanManual,2017-12-31 00:59:18.660188
,,-0.02082646,0.02949337,-18.1102360835,45.5999950524,4,USC,0.11499828,0.09688832,Yobit,0,1514707143,0.0,0.0,0.06467845,0.06467845,CCCAGG,974029.775676,,0.11499828,0.06467845,0.09417182,10343113.0,USD,11082.8429806,1024.05969749,5,591.82178406,36.1011377556,0.0,0.0,USC,1,JordanManual,2017-12-31 00:59:18.605723
,,-0.00155228,0.00336328,-0.93312430791,2.08333372048,4,SNT,0.17657217,0.17424374,Liqui,0,1514707143,0.0,0.0,0.15289986,0.15522828,CCCAGG,1121447300.18,,0.16635297,0.16143741,0.16480069,6804870174.88,USD,173736226.745,28631859.7905,5,1777.62107932,302.698048542,0.0,0.0,SNT,1,JordanManual,2017-12-31 00:59:18.857274
,,0.00012935,0.00012935,99.9922696351,99.9922696351,1,F16,0.00025871,0.00025871,Yobit,0,1514707143,0.0,0.0,0.00012936,0.00012936,CCCAGG,0.0,,0.00012936,0.00012936,0.00025871,0.0,USD,1712711412.21,442684.254431,5,2342610.48852,194.74173749,0.0,0.0,F16,1,JordanManual,2017-12-31 00:59:18.688763
,,-0.21099,0.0,-13.0434782609,0.0,4,UTT,1.61759,1.4066,HitBTC,0,1514707143,0.0,0.0,1.19561,1.26594,CCCAGG,0.0,,1.61759,1.4066,1.4066,0.0,USD,21250.3,29933.52634,5,1552.9,2227.1635,0.0,0.0,UTT,1,JordanManual,2017-12-31 00:59:18.599434
,,-0.04268777,-0.01293569,-0.85781114137,-0.261506275939,4,EXP,5.23378017,4.98541493,BitTrex,0,1514707143,0.0,0.0,4.66849052,4.82113166,CCCAGG,39007570.8439,,4.97635994,4.94660786,4.93367217,7906397.0,USD,380927.603528,1879382.98665,5,7.06770241,45.9400657128,0.0,0.0,EXP,1,JordanManual,2017-12-31 00:59:18.753487
,,0.01655768,0.01655768,7.12298135096,7.12298135096,4,GCR,0.24901203,0.24901203,BitTrex,0,1514707143,0.0,0.0,0.20606554,0.22430486,CCCAGG,25788837.355,,0.23245435,0.23245435,0.24901203,103564624.388,USD,5026696.22247,1251707.53967,5,24.92141952,5.91485378057,0.0,0.0,GCR,1,JordanManual,2017-12-31 00:59:18.681810
,,0.17889704,0.0,0.399201596806,0.0,4,SKY,49.3244696,44.99260556,Cryptopia,0,1514707145,0.0,0.0,40.890752,44.99260556,CCCAGG,304398462.754,,44.81370852,44.99260556,44.99260556,6765522.0,USDT,14415.0162059,648370.431046,5,231.70867184,10226.4696285,0.0,0.0,SKY,1,JordanManual,2017-12-31 00:59:18.715072
,,-1.63e-05,0.0,-13.0462622059,0.0,4,UTT,0.00012494,0.00010864,HitBTC,0,1514707149,0.0,0.0,9.234e-05,9.778e-05,CCCAGG,0.0,,0.00012494,0.00010864,0.00010864,0.0,BTC,21250.3,2.377977272,5,6438.0,0.768769,0.0,0.0,UTT,1,JordanManual,2017-12-31 00:59:18.599434
,,5.59e-06,4.3e-07,3.85996409336,0.286704893986,4,ZRC,0.00015345,0.00015345,Tidex,0,1514707149,0.0,0.0,0.0001364,0.00014846,CCCAGG,0.0,,0.00014482,0.00014998,0.00015041,0.0,BTC,61857.2568121,11.5096883687,5,44379.8812023,8.88091630319,0.0,0.0,ZRC,1,JordanManual,2017-12-31 00:59:18.739222
,,0.00071159,-1.63e-05,2.74978215128,-0.0612645146159,4,VERI,0.034629,0.05374964,HitBTC,0,1514707149,0.0,0.0,0.01887077,0.02526423,CCCAGG,2658964.0,,0.02587805,0.02660594,0.02658964,100000000.0,BTC,2979.83173217,79.2580211686,5,313.61,8.36414515,0.0,0.0,VERI,1,JordanManual,2017-12-31 00:59:18.708828
,,9.18e-06,2.058e-05,27.2565320665,92.3698384201,4,MCAP,4.286e-05,4.286e-05,EtherDelta,0,1514707149,0.0,0.0,3.368e-05,2.227e-05,CCCAGG,4286.0,,3.368e-05,2.228e-05,4.286e-05,100000000.0,BTC,12384.0487131,0.618504327845,5,10350.0,0.531325,0.0,0.0,MCAP,1,JordanManual,2017-12-31 00:59:18.734293
,,8.837e-05,-1.656e-05,4.03722451665,-0.721942968249,4,MYST,0.00282401,0.00279639,BitTrex,0,1514707151,0.0,0.0,0.00209131,0.00214838,CCCAGG,73858.8818632,,0.00218888,0.00229381,0.00227725,32433365.6222,ETH,1184521.55667,2697.45171493,5,0.0,0.0,0.0,0.0,MYST,1,JordanManual,2017-12-31 00:59:18.803094
,,-2.21e-06,4.79e-06,-0.933158805895,2.08414915372,4,SNT,0.00025138,0.00024807,Binance,0,1514707155,0.0,0.0,0.00021768,0.00022099,CCCAGG,1596558.64043,,0.00023683,0.00022983,0.00023462,6804870174.88,ETH,173769372.332,40769.7701365,5,0.0,0.0,0.0,0.0,SNT,1,JordanManual,2017-12-31 00:59:29.108083
,,0.00058812,0.00037551,38.9769963351,21.8129538193,4,NXT,0.0022312,0.00222838,BitTrex,0,1514707156,0.0,0.0,0.00145271,0.00166572,CCCAGG,2094912.86837,,0.00150889,0.0017215,0.00209701,998999942.0,XMR,258305519.871,541669.258225,5,0.0,0.0,0.0,0.0,NXT,1,JordanManual,2017-12-31 00:59:28.931956
,,-0.211056,0.0,-13.0434782609,0.0,4,UTT,1.618096,1.40704,HitBTC,0,1514707157,0.0,0.0,1.195984,1.266336,CCCAGG,0.0,,1.618096,1.40704,1.40704,0.0,USD,21250.3,29942.193196,5,1552.9,2227.1635,0.0,0.0,UTT,1,JordanManual,2017-12-31 00:59:28.873139
,,-0.00155286,0.00336454,-0.933123112328,2.08333307533,4,SNT,0.17663837,0.17430907,Binance,0,1514707159,0.0,0.0,0.15295718,0.15528648,CCCAGG,1121867773.11,,0.16641534,0.16149794,0.16486248,6804870174.88,USD,173769372.332,28648059.3057,5,1777.62107932,302.698048542,0.0,0.0,SNT,1,JordanManual,2017-12-31 00:59:29.108083
,,-0.04270378,-0.01294054,-0.857811240998,-0.261506275939,4,EXP,5.23574248,4.98728412,BitTrex,0,1514707159,0.0,0.0,4.67024089,4.82293926,CCCAGG,39022196.018,,4.97822574,4.9484625,4.93552196,7906397.0,USD,380927.603528,1880087.60965,5,7.06770241,45.9400657128,0.0,0.0,EXP,1,JordanManual,2017-12-31 00:59:28.976261
,,0.00155287,0.00219989,8.05372016555,11.8055443755,4,HAMS,0.03131611,0.02122249,Yobit,0,1514707159,0.0,0.0,0.01721092,0.01721092,CCCAGG,0.0,,0.0192814,0.01863438,0.02083427,0.0,USD,23126.5658473,481.557576222,5,27.20494886,0.29925443746,0.0,0.0,HAMS,1,JordanManual,2017-12-31 00:59:28.948957
,,0.0165639,0.0165639,7.12298664969,7.12298664969,4,GCR,0.2491054,0.2491054,BitTrex,0,1514707159,0.0,0.0,0.2061428,0.22438896,CCCAGG,25798507.184,,0.2325415,0.2325415,0.2491054,103564624.388,USD,5026696.22247,1252176.87997,5,24.92141952,5.91485378057,0.0,0.0,GCR,1,JordanManual,2017-12-31 00:59:28.950669
,,0.0001294,0.0001294,99.9922726219,99.9922726219,1,F16,0.00025881,0.00025881,Yobit,0,1514707159,0.0,0.0,0.00012941,0.00012941,CCCAGG,0.0,,0.00012941,0.00012941,0.00025881,0.0,USD,1712711412.21,442855.291311,5,2342610.48852,194.74173749,0.0,0.0,F16,1,JordanManual,2017-12-31 00:59:29.008018
,,-0.02083427,0.02950443,-18.1102368365,45.5999981454,4,USC,0.1150414,0.09692464,Yobit,0,1514707159,0.0,0.0,0.0647027,0.0647027,CCCAGG,974394.990996,,0.1150414,0.0647027,0.09420713,10343113.0,USD,11082.8429806,1024.43013545,5,591.82178406,36.1011377556,0.0,0.0,USC,1,JordanManual,2017-12-31 00:59:28.913513
,,0.03992674,-0.01373627,19.5457266851,-5.32544617278,1,ZEN,0.30622711,0.29487179,BitTrex,0,1514707160,0.0,0.0,0.19542125,0.21916972,CCCAGG,706971.904812,,0.2042735,0.25793651,0.24420024,2895050.0,LTC,208157.163772,50832.0293508,5,0.0,0.0,0.0,0.0,ZEN,1,JordanManual,2017-12-31 01:00:00.905137
,,3.5e-06,9.2e-07,9.05094388415,2.2303030303,4,SC,4.254e-05,4.236e-05,BitTrex,0,1514707161,0.0,0.0,3.794e-05,4.088e-05,CCCAGG,1323975.48416,,3.867e-05,4.125e-05,4.217e-05,31396146174.0,ETH,1086344715.12,45811.1566368,5,0.0,0.0,0.0,0.0,SC,1,JordanManual,2017-12-31 00:59:39.948670
,,0.00071133,-1.629e-05,2.74979009236,-0.0612494895876,4,VERI,0.03461625,0.05372985,HitBTC,0,1514707162,0.0,0.0,0.01886382,0.02525493,CCCAGG,2657985.0,,0.02586852,0.02659614,0.02657985,100000000.0,BTC,2979.83173217,79.2319188578,5,313.61,8.36414515,0.0,0.0,VERI,1,JordanManual,2017-12-31 00:59:29.071871
,,-7.8e-06,-2.51e-05,-1.99437484019,-6.14593535749,1,DYN,0.00041,0.0004084,BitTrex,5261110,1514707162,2.19288473,0.00084059,0.000369,0.000369,CCCAGG,4409.1604614,,0.0003911,0.0004084,0.0003833,11503158.0,BTC,176523.439312,68.38140742,5,176523.439312,68.38140742,84833.8530444,32.16412279,DYN,1,JordanManual,2017-12-31 00:59:50.218155
,,-1.629e-05,0.0,-13.0434782609,0.0,4,UTT,0.00012489,0.0001086,HitBTC,0,1514707162,0.0,0.0,9.231e-05,9.774e-05,CCCAGG,0.0,,0.00012489,0.0001086,0.0001086,0.0,BTC,21250.3,2.37738478,5,6438.0,0.768769,0.0,0.0,UTT,1,JordanManual,2017-12-31 00:59:28.873139
,,-0.0306,-0.0088,-5.48682087144,-1.64209740623,1,PTOY,0.5577,0.5431,Liqui,55081728,1514707162,121.12409092,63.841471743,0.4743,0.516,CCCAGG,52711054.2,,0.5577,0.5359,0.5271,100002000.0,USDT,5261787.89945,2772754.47473,5,85064.9883199,44103.8282727,24090.3326817,12780.3115555,PTOY,1,JordanManual,2017-12-31 00:59:28.928173
